date,hour,label,count,weather_type,temperature,humidity,wind_speed
09/17/2013,03,3,3,1,16.1,0.67,18.5
09/17/2013,04,3,1,1,14.4,0.72,20.4
09/17/2013,05,3,15,1,13.3,0.69,29.6
09/17/2013,06,3,82,1,12.2,0.64,27.8
09/17/2013,07,3,242,1,12.2,0.62,25.9
09/17/2013,08,3,185,1,13.3,0.6,16.7
09/17/2013,09,3,48,1,14.4,0.58,14.8
09/17/2013,10,3,53,0,15.0,0.55,18.5
09/17/2013,11,3,36,1,17.2,0.45,11.1
09/17/2013,12,3,44,1,19.4,0.37,11.1
09/17/2013,13,3,41,1,19.4,0.36,7.4
09/17/2013,14,3,40,2,20.6,0.31,9.3
09/17/2013,15,3,55,2,21.7,0.27,0.0
09/17/2013,16,3,68,2,21.7,0.27,13.0
09/17/2013,17,3,109,2,20.6,0.33,16.7
09/17/2013,18,3,153,2,18.3,0.42,14.8
09/17/2013,19,3,117,2,17.2,0.4,7.4
09/17/2013,20,3,98,2,15.6,0.46,0.0
09/17/2013,21,3,90,2,16.1,0.48,5.6
09/17/2013,22,3,53,2,15.6,0.55,7.4
09/17/2013,23,3,33,2,14.4,0.65,13.0
09/17/2014,00,3,6,1,17.8,0.63,9.3
09/17/2014,01,3,6,1,17.2,0.67,7.4
09/17/2014,02,3,1,1,16.7,0.67,9.3
09/17/2014,03,3,3,1,15.6,0.72,9.3
09/17/2014,04,3,4,2,15.6,0.72,9.3
09/17/2014,05,3,23,2,15.0,0.75,9.3
09/17/2014,06,3,84,1,15.0,0.75,7.4
09/17/2014,07,3,264,1,16.7,0.7,5.6
09/17/2014,08,3,259,1,18.3,0.65,11.1
09/17/2014,09,3,71,1,20.6,0.58,7.4
09/17/2014,10,3,31,1,22.2,0.51,0.0
09/17/2014,11,3,67,0,23.9,0.41,7.4
09/17/2014,12,3,59,0,23.3,0.4,0.0
09/17/2014,13,3,70,0,24.0,0.38,7.4
09/17/2014,14,3,64,0,23.9,0.37,5.6
09/17/2014,15,3,72,0,25.0,0.36,5.6
09/17/2014,16,3,61,0,25.6,0.33,0.0
09/17/2014,17,3,121,0,25.0,0.36,7.4
09/17/2014,18,3,167,1,23.3,0.41,9.3
09/17/2014,19,3,145,1,21.7,0.47,16.7
09/17/2014,20,3,104,2,21.1,0.49,14.8
09/17/2014,21,3,96,2,19.4,0.52,5.6
09/17/2014,22,3,53,1,19.4,0.52,5.6
09/17/2014,23,3,39,0,20.0,0.52,0.0
09/17/2015,00,3,17,1,20.6,0.73,5.6
09/17/2015,01,3,10,2,20.6,0.73,0.0
09/17/2015,02,3,5,2,20.0,0.76,5.6
09/17/2015,03,3,2,2,18.9,0.81,5.6
09/17/2015,04,3,3,2,18.3,0.84,0.0
09/17/2015,05,3,20,1,17.8,0.9,5.6
09/17/2015,06,3,90,1,18.0,0.88,5.6
09/17/2015,07,3,229,1,18.9,0.84,0.0
09/17/2015,08,3,254,1,20.6,0.78,0.0
09/17/2015,09,3,71,1,22.2,0.71,5.6
09/17/2015,10,3,36,1,24.4,0.62,5.6
09/17/2015,11,3,46,1,27.2,0.44,7.4
09/17/2015,12,3,42,1,28.3,0.39,13.0
09/17/2015,13,3,51,1,28.9,0.35,11.1
09/17/2015,14,3,37,1,29.4,0.32,9.3
09/17/2015,15,3,48,1,29.4,0.34,9.3
09/17/2015,16,3,70,1,28.9,0.41,14.8
09/17/2015,17,3,121,1,28.3,0.44,16.7
09/17/2015,18,3,154,1,26.7,0.48,14.8
09/17/2015,19,3,141,1,25.0,0.52,13.0
09/17/2015,20,3,108,2,23.9,0.55,13.0
09/17/2015,21,3,87,2,22.2,0.64,13.0
09/17/2015,22,3,66,2,22.2,0.64,9.3
09/17/2015,23,3,45,2,21.7,0.68,13.0
09/18/2012,00,3,3,9,21.0,0.94,16.7
09/18/2012,01,3,1,9,21.0,0.94,18.5
09/18/2012,03,3,1,4,22.0,0.88,18.5
09/18/2012,04,3,2,4,22.0,0.94,22.2
09/18/2012,05,3,13,4,22.0,0.94,24.1
09/18/2012,06,3,44,4,23.0,0.88,27.8
09/18/2012,07,3,113,9,23.0,0.88,27.8
09/18/2012,08,3,206,4,23.9,0.82,37.0
09/18/2012,09,3,61,4,24.4,0.79,38.9
09/18/2012,10,3,11,4,25.6,0.74,42.6
09/18/2012,11,3,26,9,25.0,0.78,42.6
09/18/2012,12,3,16,9,25.0,0.83,35.2
09/18/2012,13,3,14,4,26.1,0.77,44.4
09/18/2012,14,3,29,4,26.0,0.74,38.9
09/18/2012,15,3,8,9,23.0,0.83,57.4
09/18/2012,16,3,17,9,21.0,0.88,18.5
09/18/2012,17,3,35,9,21.1,0.87,13.0
09/18/2012,18,3,36,9,21.0,0.88,7.4
09/18/2012,19,3,47,9,21.0,0.88,9.3
09/18/2012,20,3,66,4,21.1,0.87,13.0
09/18/2012,21,3,49,4,20.6,0.9,13.0
09/18/2012,22,3,46,4,20.6,0.9,14.8
09/18/2012,23,3,16,9,20.0,0.83,31.5
09/18/2013,00,3,11,2,13.9,0.72,13.0
09/18/2013,01,3,5,2,13.9,0.72,9.3
09/18/2013,02,3,4,2,13.3,0.72,5.6
09/18/2013,04,3,2,2,11.7,0.8,0.0
09/18/2013,05,3,12,2,12.2,0.77,0.0
09/18/2013,06,3,62,1,11.7,0.86,0.0
09/18/2013,07,3,241,1,12.8,0.8,5.6
09/18/2013,08,3,167,1,15.0,0.75,5.6
09/18/2013,09,3,64,1,17.2,0.54,0.0
09/18/2013,10,3,54,1,18.9,0.48,5.6
09/18/2013,11,3,35,1,20.0,0.39,5.6
09/18/2013,12,3,43,0,20.0,0.4,0.0
09/18/2013,13,3,36,0,21.1,0.36,0.0
09/18/2013,14,3,44,0,22.8,0.31,11.1
09/18/2013,15,3,36,1,22.8,0.33,9.3
09/18/2013,16,3,58,0,21.7,0.34,11.1
09/18/2013,17,3,121,0,21.7,0.35,11.1
09/18/2013,18,3,125,0,20.0,0.55,18.5
09/18/2013,19,3,103,0,18.9,0.54,13.0
09/18/2013,20,3,104,0,17.8,0.58,9.3
09/18/2013,21,3,80,0,17.8,0.56,11.1
09/18/2013,22,3,84,0,17.8,0.63,11.1
09/18/2013,23,3,41,0,17.2,0.65,11.1
09/18/2014,00,3,14,1,19.4,0.54,0.0
09/18/2014,01,3,10,0,18.9,0.6,0.0
09/18/2014,03,3,3,4,18.9,0.63,5.6
09/18/2014,04,3,2,4,18.3,0.65,5.6
09/18/2014,05,3,27,1,18.0,0.68,0.0
09/18/2014,06,3,82,4,18.0,0.68,5.6
09/18/2014,07,3,236,4,18.9,0.7,0.0
09/18/2014,08,3,277,4,20.0,0.7,0.0
09/18/2014,09,3,106,4,21.1,0.63,9.3
09/18/2014,10,3,53,4,22.8,0.59,9.3
09/18/2014,11,3,61,0,23.9,0.57,13.0
09/18/2014,13,3,64,1,25.0,0.54,5.6
09/18/2014,14,3,54,0,25.6,0.48,5.6
09/18/2014,15,3,55,0,25.6,0.39,11.1
09/18/2014,16,3,68,1,26.1,0.39,16.7
09/18/2014,17,3,134,0,25.0,0.54,22.2
09/18/2014,18,3,185,1,23.3,0.55,16.7
09/18/2014,19,3,141,1,22.2,0.64,11.1
09/18/2014,20,3,128,1,21.7,0.68,5.6
09/18/2014,21,3,119,1,20.6,0.75,5.6
09/18/2014,22,3,75,2,20.0,0.78,5.6
09/18/2014,23,3,44,2,19.4,0.79,7.4
09/18/2015,00,3,24,2,21.1,0.73,11.1
09/18/2015,01,3,8,2,20.0,0.78,11.1
09/18/2015,02,3,4,2,20.0,0.81,7.4
09/18/2015,04,3,3,1,18.9,0.84,5.6
09/18/2015,05,3,21,1,18.3,0.9,0.0
09/18/2015,06,3,70,1,18.0,0.88,0.0
09/18/2015,07,3,211,1,18.9,0.9,5.6
09/18/2015,08,3,248,2,20.6,0.84,5.6
09/18/2015,09,3,62,2,22.2,0.76,7.4
09/18/2015,10,3,56,2,24.4,0.64,11.1
09/18/2015,11,3,68,1,26.7,0.5,13.0
09/18/2015,12,3,57,1,28.9,0.43,9.3
09/18/2015,13,3,58,1,28.9,0.35,5.6
09/18/2015,14,3,69,1,30.0,0.33,11.1
09/18/2015,15,3,60,1,30.0,0.35,14.8
09/18/2015,16,3,84,1,29.4,0.38,14.8
09/18/2015,17,3,136,1,28.3,0.47,18.5
09/18/2015,18,3,149,1,26.7,0.48,14.8
09/18/2015,19,3,145,1,25.0,0.54,13.0
09/18/2015,20,3,103,2,23.9,0.55,13.0
09/18/2015,21,3,75,2,22.8,0.61,13.0
09/18/2015,22,3,79,2,22.2,0.71,14.8
09/18/2015,23,3,49,2,21.7,0.78,14.8
09/19/2012,00,3,9,4,18.9,0.68,18.5
09/19/2012,01,3,4,4,17.8,0.67,16.7
09/19/2012,03,3,1,4,17.2,0.63,16.7
09/19/2012,04,3,1,4,17.2,0.65,24.1
09/19/2012,05,3,18,4,17.2,0.65,18.5
09/19/2012,06,3,43,0,17.0,0.63,16.7
09/19/2012,07,3,173,0,16.7,0.65,14.8
09/19/2012,08,3,186,0,16.7,0.62,14.8
09/19/2012,09,3,21,0,18.3,0.58,16.7
09/19/2012,10,3,26,0,19.4,0.51,13.0
09/19/2012,11,3,19,0,20.6,0.45,16.7
09/19/2012,12,3,26,0,20.6,0.44,16.7
09/19/2012,13,3,31,0,21.1,0.41,16.7
09/19/2012,14,3,40,0,21.7,0.39,16.7
09/19/2012,15,3,46,2,21.7,0.36,9.3
09/19/2012,16,3,40,1,22.2,0.34,7.4
09/19/2012,17,3,92,1,21.1,0.38,14.8
09/19/2012,18,3,115,1,20.0,0.39,18.5
09/19/2012,19,3,104,1,18.9,0.42,14.8
09/19/2012,20,3,78,1,17.0,0.48,11.1
09/19/2012,21,3,74,1,16.1,0.58,11.1
09/19/2012,22,3,42,1,16.1,0.62,5.6
09/19/2012,23,3,39,0,15.0,0.67,5.6
09/19/2013,00,3,13,4,16.7,0.67,7.4
09/19/2013,01,3,6,1,15.6,0.72,7.4
09/19/2013,02,3,4,1,15.0,0.75,7.4
09/19/2013,03,3,1,1,15.0,0.78,5.6
09/19/2013,04,3,3,2,14.4,0.81,7.4
09/19/2013,05,3,13,2,14.4,0.84,7.4
09/19/2013,06,3,64,1,13.9,0.83,0.0
09/19/2013,07,3,212,1,15.6,0.83,0.0
09/19/2013,08,3,188,1,17.2,0.78,5.6
09/19/2013,09,3,52,1,18.9,0.7,11.1
09/19/2013,10,3,46,1,21.1,0.57,13.0
09/19/2013,11,3,50,1,22.2,0.55,14.8
09/19/2013,12,3,39,1,23.3,0.48,16.7
09/19/2013,13,3,46,1,24.4,0.46,13.0
09/19/2013,14,3,44,1,25.0,0.45,9.3
09/19/2013,15,3,54,1,25.0,0.47,14.8
09/19/2013,16,3,36,1,25.0,0.47,14.8
09/19/2013,17,3,110,0,25.0,0.47,13.0
09/19/2013,18,3,135,0,23.9,0.48,13.0
09/19/2013,19,3,107,0,22.8,0.57,11.1
09/19/2013,20,3,106,1,21.7,0.61,18.5
09/19/2013,21,3,95,2,20.6,0.63,14.8
09/19/2013,22,3,70,2,18.9,0.68,9.3
09/19/2013,23,3,60,1,18.3,0.7,11.1
09/19/2014,00,3,27,2,18.9,0.81,9.3
09/19/2014,01,3,13,2,18.9,0.81,5.6
09/19/2014,02,3,12,2,17.8,0.84,7.4
09/19/2014,03,3,1,2,17.2,0.81,9.3
09/19/2014,04,3,6,1,17.8,0.8,11.1
09/19/2014,05,3,25,0,17.0,0.68,16.7
09/19/2014,06,3,88,0,16.1,0.7,13.0
09/19/2014,07,3,220,1,16.1,0.7,18.5
09/19/2014,08,3,220,0,17.2,0.67,16.7
09/19/2014,09,3,98,0,18.9,0.63,16.7
09/19/2014,10,3,64,1,21.1,0.59,13.0
09/19/2014,11,3,56,0,22.8,0.55,7.4
09/19/2014,12,3,68,0,23.9,0.5,9.3
09/19/2014,13,3,69,0,24.4,0.46,9.3
09/19/2014,14,3,60,0,24.4,0.46,9.3
09/19/2014,15,3,73,0,25.0,0.39,11.1
09/19/2014,16,3,80,0,25.0,0.42,13.0
09/19/2014,17,3,148,0,23.9,0.43,11.1
09/19/2014,18,3,179,1,22.8,0.57,18.5
09/19/2014,19,3,148,0,22.2,0.61,14.8
09/19/2014,20,3,119,4,21.7,0.66,18.5
09/19/2014,21,3,83,0,21.1,0.68,16.7
09/19/2014,22,3,97,4,20.6,0.7,13.0
09/19/2014,23,3,75,2,20.0,0.73,13.0
09/19/2015,00,3,61,2,21.1,0.84,5.6
09/19/2015,01,3,63,2,21.1,0.87,5.6
09/19/2015,02,3,42,1,21.0,0.88,0.0
09/19/2015,03,3,9,1,20.0,0.93,7.4
09/19/2015,04,3,6,1,19.4,0.93,0.0
09/19/2015,05,3,6,1,19.0,0.94,5.6
09/19/2015,06,3,12,4,20.0,0.94,5.6
09/19/2015,07,3,28,4,20.6,0.96,7.4
09/19/2015,08,3,78,4,21.0,0.94,11.1
09/19/2015,09,3,129,4,22.0,0.88,16.7
09/19/2015,10,3,140,0,23.0,0.83,14.8
09/19/2015,11,3,164,1,26.7,0.67,13.0
09/19/2015,12,3,137,0,28.3,0.56,13.0
09/19/2015,13,3,124,1,29.4,0.49,14.8
09/19/2015,14,3,104,1,30.0,0.41,18.5
09/19/2015,15,3,106,1,28.9,0.49,16.7
09/19/2015,16,3,95,1,29.4,0.49,16.7
09/19/2015,17,3,93,1,28.9,0.51,13.0
09/19/2015,18,3,112,1,27.2,0.58,14.8
09/19/2015,19,3,115,1,25.6,0.71,11.1
09/19/2015,20,3,69,1,25.0,0.69,16.7
09/19/2015,21,3,68,1,23.9,0.76,14.8
09/19/2015,22,3,70,0,23.9,0.79,14.8
09/19/2015,23,3,69,0,23.3,0.82,14.8
09/20/2012,00,3,22,0,15.6,0.67,0.0
09/20/2012,01,3,7,1,13.9,0.72,7.4
09/20/2012,02,3,1,1,14.0,0.72,5.6
09/20/2012,03,3,1,0,13.3,0.77,0.0
09/20/2012,04,3,1,0,12.8,0.8,7.4
09/20/2012,05,3,16,1,12.8,0.77,7.4
09/20/2012,06,3,43,1,12.8,0.8,0.0
09/20/2012,07,3,184,1,14.4,0.78,7.4
09/20/2012,08,3,204,0,16.0,0.68,5.6
09/20/2012,09,3,36,0,18.9,0.59,5.6
09/20/2012,10,3,21,0,20.0,0.52,5.6
09/20/2012,11,3,38,0,21.7,0.45,5.6
09/20/2012,12,3,37,0,22.2,0.44,9.3
09/20/2012,13,3,58,0,23.3,0.43,9.3
09/20/2012,14,3,32,1,23.3,0.46,13.0
09/20/2012,15,3,35,1,23.9,0.46,13.0
09/20/2012,16,3,61,0,23.3,0.46,11.1
09/20/2012,17,3,114,0,23.3,0.5,14.8
09/20/2012,18,3,138,1,21.1,0.57,16.7
09/20/2012,19,3,116,1,20.0,0.61,14.8
09/20/2012,20,3,94,1,19.4,0.61,9.3
09/20/2012,21,3,56,0,18.9,0.65,13.0
09/20/2012,22,3,58,0,18.3,0.7,7.4
09/20/2012,23,3,56,0,17.8,0.67,7.4
09/20/2013,00,3,28,2,17.8,0.73,13.0
09/20/2013,01,3,15,2,17.2,0.75,11.1
09/20/2013,02,3,6,2,17.2,0.75,9.3
09/20/2013,04,3,7,1,16.7,0.78,5.6
09/20/2013,05,3,10,1,16.7,0.78,0.0
09/20/2013,06,3,64,1,16.7,0.8,5.6
09/20/2013,07,3,202,1,17.2,0.78,0.0
09/20/2013,08,3,186,1,18.9,0.75,11.1
09/20/2013,09,3,92,2,20.6,0.68,11.1
09/20/2013,10,3,50,1,22.2,0.59,13.0
09/20/2013,11,3,56,1,23.9,0.53,14.8
09/20/2013,12,3,60,2,26.1,0.47,16.7
09/20/2013,13,3,36,1,27.2,0.45,16.7
09/20/2013,14,3,50,1,27.2,0.44,11.1
09/20/2013,15,3,67,1,27.2,0.45,14.8
09/20/2013,16,3,81,1,25.6,0.56,14.8
09/20/2013,17,3,129,1,26.1,0.52,14.8
09/20/2013,18,3,131,1,24.4,0.56,20.4
09/20/2013,19,3,98,1,22.8,0.59,13.0
09/20/2013,20,3,99,1,21.7,0.61,13.0
09/20/2013,21,3,62,0,21.1,0.65,20.4
09/20/2013,22,3,85,0,21.1,0.65,18.5
09/20/2013,23,3,75,0,20.0,0.73,14.8
09/20/2014,00,3,66,2,19.4,0.79,5.6
09/20/2014,01,3,60,0,19.4,0.76,0.0
09/20/2014,02,3,35,1,18.9,0.78,0.0
09/20/2014,03,3,17,1,18.3,0.84,7.4
09/20/2014,04,3,6,0,18.3,0.81,0.0
09/20/2014,05,3,4,0,18.3,0.81,0.0
09/20/2014,06,3,12,1,18.3,0.81,0.0
09/20/2014,07,3,53,1,18.9,0.81,0.0
09/20/2014,08,3,92,1,21.1,0.71,0.0
09/20/2014,09,3,117,1,22.2,0.68,5.6
09/20/2014,10,3,164,1,23.9,0.62,11.1
09/20/2014,11,3,165,1,25.0,0.52,11.1
09/20/2014,12,3,169,1,26.7,0.47,13.0
09/20/2014,13,3,205,1,27.2,0.45,14.8
09/20/2014,14,3,161,1,28.3,0.41,14.8
09/20/2014,15,3,124,1,28.3,0.39,11.1
09/20/2014,16,3,105,1,28.0,0.39,9.3
09/20/2014,17,3,116,1,27.2,0.42,13.0
09/20/2014,18,3,123,1,25.6,0.45,9.3
09/20/2014,19,3,116,1,24.4,0.52,16.7
09/20/2014,20,3,78,1,23.3,0.62,14.8
09/20/2014,21,3,90,2,22.2,0.68,14.8
09/20/2014,22,3,78,2,21.1,0.73,9.3
09/20/2014,23,3,57,1,21.1,0.71,5.6
09/20/2015,00,3,58,0,22.8,0.81,14.8
09/20/2015,01,3,50,0,22.2,0.84,7.4
09/20/2015,02,3,47,0,21.7,0.87,5.6
09/20/2015,03,3,28,0,21.1,0.87,5.6
09/20/2015,04,3,1,0,21.7,0.75,18.5
09/20/2015,05,3,6,0,21.1,0.76,22.2
09/20/2015,06,3,23,0,20.6,0.7,22.2
09/20/2015,07,3,32,0,20.6,0.65,22.2
09/20/2015,08,3,67,0,21.0,0.64,18.5
09/20/2015,09,3,87,0,21.1,0.57,24.1
09/20/2015,10,3,123,0,23.3,0.52,18.5
09/20/2015,11,3,154,0,24.4,0.52,22.2
09/20/2015,12,3,179,0,23.9,0.53,20.4
09/20/2015,13,3,121,0,25.0,0.5,14.8
09/20/2015,14,3,148,1,27.2,0.42,14.8
09/20/2015,15,3,128,1,26.7,0.4,14.8
09/20/2015,16,3,129,1,26.1,0.4,18.5
09/20/2015,17,3,123,1,26.1,0.42,20.4
09/20/2015,18,3,126,0,23.9,0.48,13.0
09/20/2015,19,3,106,0,22.8,0.51,14.8
09/20/2015,20,3,91,0,23.3,0.46,20.4
09/20/2015,21,3,49,0,22.8,0.44,20.4
09/20/2015,22,3,39,0,21.7,0.47,18.5
09/20/2015,23,3,20,4,21.1,0.46,18.5
09/21/2012,00,3,20,0,17.8,0.7,0.0
09/21/2012,01,3,12,1,17.2,0.72,0.0
09/21/2012,02,3,6,1,16.7,0.72,0.0
09/21/2012,03,3,6,1,16.1,0.78,5.6
09/21/2012,04,3,1,1,15.6,0.8,0.0
09/21/2012,05,3,12,2,15.6,0.83,0.0
09/21/2012,06,3,37,1,15.6,0.8,5.6
09/21/2012,07,3,152,1,16.7,0.78,0.0
09/21/2012,08,3,187,2,18.3,0.73,9.3
09/21/2012,09,3,51,2,20.0,0.68,9.3
09/21/2012,10,3,32,2,22.2,0.61,14.8
09/21/2012,11,3,57,1,23.9,0.57,14.8
09/21/2012,12,3,40,1,25.0,0.56,11.1
09/21/2012,13,3,54,1,25.6,0.54,11.1
09/21/2012,14,3,73,1,26.1,0.52,20.4
09/21/2012,15,3,40,1,26.1,0.52,14.8
09/21/2012,16,3,64,1,26.1,0.52,13.0
09/21/2012,17,3,84,1,25.0,0.58,18.5
09/21/2012,18,3,119,1,23.9,0.62,16.7
09/21/2012,19,3,117,1,22.8,0.66,16.7
09/21/2012,20,3,85,2,21.7,0.7,13.0
09/21/2012,21,3,64,2,21.1,0.71,16.7
09/21/2012,22,3,73,2,20.6,0.73,13.0
09/21/2012,23,3,57,2,20.6,0.73,22.2
09/21/2013,00,3,54,0,19.4,0.76,16.7
09/21/2013,01,3,51,0,18.9,0.78,13.0
09/21/2013,02,3,58,0,19.4,0.76,16.7
09/21/2013,03,3,23,0,18.3,0.81,11.1
09/21/2013,04,3,8,0,18.3,0.78,14.8
09/21/2013,05,3,7,0,17.8,0.78,11.1
09/21/2013,06,3,14,4,17.8,0.8,13.0
09/21/2013,07,3,34,0,18.9,0.75,18.5
09/21/2013,08,3,77,4,20.0,0.7,16.7
09/21/2013,09,3,112,4,21.1,0.68,20.4
09/21/2013,10,3,158,4,23.3,0.62,20.4
09/21/2013,11,3,174,4,25.6,0.54,25.9
09/21/2013,12,3,179,0,25.6,0.54,27.8
09/21/2013,13,3,144,4,25.0,0.56,18.5
09/21/2013,14,3,96,4,25.0,0.58,22.2
09/21/2013,15,3,68,9,23.0,0.69,22.2
09/21/2013,16,3,16,4,22.0,0.78,13.0
09/21/2013,17,3,17,9,21.0,0.83,13.0
09/21/2013,18,3,21,9,21.0,0.83,11.1
09/21/2013,19,3,27,9,21.0,0.88,14.8
09/21/2013,20,3,10,9,21.0,0.88,13.0
09/21/2013,21,3,2,9,21.0,0.88,13.0
09/21/2013,22,3,5,9,19.0,0.88,9.3
09/21/2013,23,3,26,4,18.9,0.87,13.0
09/21/2014,00,3,81,1,21.1,0.71,0.0
09/21/2014,01,3,72,1,19.4,0.79,7.4
09/21/2014,02,3,51,0,20.0,0.78,0.0
09/21/2014,03,3,28,0,18.9,0.84,0.0
09/21/2014,04,3,4,0,18.9,0.81,0.0
09/21/2014,05,3,5,1,17.8,0.84,9.3
09/21/2014,06,3,7,1,18.3,0.81,9.3
09/21/2014,07,3,38,0,18.3,0.84,5.6
09/21/2014,08,3,46,4,19.4,0.81,7.4
09/21/2014,09,3,124,4,22.0,0.69,5.6
09/21/2014,10,3,158,0,23.3,0.66,0.0
09/21/2014,11,3,202,0,24.4,0.6,5.6
09/21/2014,12,3,219,0,26.1,0.52,5.6
09/21/2014,13,3,192,0,28.3,0.44,11.1
09/21/2014,14,3,144,0,29.4,0.41,11.1
09/21/2014,15,3,150,0,29.4,0.48,18.5
09/21/2014,16,3,160,1,29.4,0.46,18.5
09/21/2014,17,3,149,1,29.4,0.41,18.5
09/21/2014,18,3,161,0,26.7,0.58,14.8
09/21/2014,19,3,122,4,27.2,0.49,14.8
09/21/2014,20,3,91,0,26.7,0.5,9.3
09/21/2014,21,3,67,0,27.0,0.54,16.7
09/21/2014,22,3,50,4,26.7,0.47,20.4
09/21/2014,23,3,31,0,26.1,0.44,25.9
09/21/2015,00,3,11,4,20.6,0.47,14.8
09/21/2015,01,3,3,4,19.4,0.49,20.4
09/21/2015,02,3,2,0,18.9,0.5,18.5
09/21/2015,04,3,2,4,18.3,0.56,16.7
09/21/2015,05,3,23,4,17.8,0.58,14.8
09/21/2015,06,3,75,4,17.8,0.6,16.7
09/21/2015,07,3,268,4,17.8,0.63,14.8
09/21/2015,08,3,157,4,18.9,0.59,14.8
09/21/2015,09,3,56,4,19.0,0.6,18.5
09/21/2015,10,3,28,4,19.0,0.64,16.7
09/21/2015,11,3,30,4,20.6,0.58,13.0
09/21/2015,12,3,40,4,21.0,0.6,11.1
09/21/2015,13,3,33,4,21.0,0.6,18.5
09/21/2015,14,3,32,9,20.0,0.64,18.5
09/21/2015,15,3,49,4,20.0,0.68,18.5
09/21/2015,16,3,50,4,21.0,0.64,18.5
09/21/2015,17,3,36,9,18.3,0.84,18.5
09/21/2015,18,3,36,9,17.2,0.9,20.4
09/21/2015,19,3,38,9,17.2,0.9,14.8
09/21/2015,20,3,29,9,17.2,0.9,13.0
09/21/2015,21,3,30,9,17.2,0.9,13.0
09/21/2015,22,3,19,9,17.2,0.9,13.0
09/21/2015,23,3,13,4,17.8,0.87,16.7
09/22/2012,00,3,64,2,20.6,0.75,18.5
09/22/2012,01,3,42,2,20.0,0.81,20.4
09/22/2012,02,3,40,2,19.4,0.84,16.7
09/22/2012,03,3,24,2,19.4,0.81,18.5
09/22/2012,04,3,6,2,19.4,0.81,18.5
09/22/2012,05,3,9,1,19.4,0.81,22.2
09/22/2012,06,3,7,1,19.4,0.81,18.5
09/22/2012,07,3,32,1,19.0,0.83,20.4
09/22/2012,08,3,59,1,21.0,0.73,20.4
09/22/2012,09,3,93,1,22.8,0.68,16.7
09/22/2012,10,3,121,1,23.9,0.66,22.2
09/22/2012,11,3,155,1,25.6,0.58,18.5
09/22/2012,12,3,152,1,27.2,0.54,20.4
09/22/2012,13,3,102,1,27.8,0.52,24.1
09/22/2012,14,3,77,1,28.9,0.47,18.5
09/22/2012,15,3,123,1,28.0,0.48,22.2
09/22/2012,16,3,86,1,28.0,0.48,25.9
09/22/2012,17,3,120,1,28.0,0.51,22.2
09/22/2012,18,3,125,1,28.0,0.48,16.7
09/22/2012,19,3,123,1,27.0,0.54,18.5
09/22/2012,20,3,92,0,26.1,0.54,16.7
09/22/2012,21,3,87,0,22.8,0.59,16.7
09/22/2012,22,3,75,0,22.2,0.55,13.0
09/22/2012,23,3,49,1,21.7,0.51,13.0
09/22/2013,00,3,38,9,19.0,0.83,11.1
09/22/2013,01,3,39,0,18.0,0.88,14.8
09/22/2013,02,3,18,0,17.8,0.87,11.1
09/22/2013,03,3,20,0,17.2,0.87,9.3
09/22/2013,04,3,4,1,17.2,0.84,14.8
09/22/2013,05,3,5,2,16.7,0.84,14.8
09/22/2013,06,3,4,1,15.6,0.9,9.3
09/22/2013,07,3,19,1,16.7,0.84,14.8
09/22/2013,08,3,62,1,17.8,0.78,18.5
09/22/2013,09,3,89,1,19.4,0.66,20.4
09/22/2013,10,3,152,1,21.1,0.57,14.8
09/22/2013,11,3,171,1,22.8,0.48,14.8
09/22/2013,12,3,192,0,23.3,0.43,20.4
09/22/2013,13,3,140,0,23.9,0.43,20.4
09/22/2013,14,3,117,0,23.3,0.41,25.9
09/22/2013,15,3,93,0,23.3,0.41,22.2
09/22/2013,16,3,142,0,23.9,0.4,14.8
09/22/2013,17,3,119,0,22.2,0.43,13.0
09/22/2013,18,3,124,0,21.7,0.45,16.7
09/22/2013,19,3,116,0,20.6,0.47,20.4
09/22/2013,20,3,92,0,19.4,0.49,25.9
09/22/2013,21,3,52,1,18.3,0.52,22.2
09/22/2013,22,3,41,1,17.2,0.56,13.0
09/22/2013,23,3,26,1,16.1,0.6,16.7
09/22/2014,00,3,11,1,24.4,0.42,13.0
09/22/2014,01,3,7,1,23.3,0.37,29.6
09/22/2014,03,3,2,1,21.1,0.42,20.4
09/22/2014,04,3,4,1,20.0,0.45,18.5
09/22/2014,05,3,32,1,19.4,0.49,9.3
09/22/2014,06,3,68,1,18.9,0.5,9.3
09/22/2014,07,3,237,1,19.4,0.52,22.2
09/22/2014,08,3,280,1,20.6,0.49,22.2
09/22/2014,09,3,83,1,21.1,0.46,29.6
09/22/2014,10,3,45,1,21.7,0.41,35.2
09/22/2014,11,3,47,1,22.2,0.38,29.6
09/22/2014,12,3,65,1,22.8,0.37,29.6
09/22/2014,13,3,78,1,23.3,0.35,25.9
09/22/2014,14,3,52,1,23.3,0.33,31.5
09/22/2014,15,3,61,0,23.9,0.33,27.8
09/22/2014,16,3,90,0,23.3,0.33,29.6
09/22/2014,17,3,141,0,22.2,0.35,24.1
09/22/2014,18,3,155,0,20.6,0.39,16.7
09/22/2014,19,3,116,1,19.4,0.42,18.5
09/22/2014,20,3,104,1,18.3,0.43,18.5
09/22/2014,21,3,83,1,17.2,0.46,14.8
09/22/2014,22,3,73,0,16.7,0.48,16.7
09/22/2014,23,3,19,0,15.6,0.53,14.8
09/22/2015,00,3,7,4,17.2,0.87,14.8
