date,hour,label,count,weather_type,temperature,humidity,wind_speed
05/27/2015,07,1,325,0,25.0,0.78,13.0
05/27/2015,08,1,367,4,25.0,0.76,16.7
05/27/2015,09,1,162,4,25.6,0.76,16.7
05/27/2015,10,1,58,0,27.0,0.7,16.7
05/27/2015,11,1,93,1,28.3,0.67,16.7
05/27/2015,12,1,129,1,30.6,0.53,22.2
05/27/2015,13,1,96,0,31.7,0.48,24.1
05/27/2015,14,1,67,0,31.7,0.5,22.2
05/27/2015,15,1,108,0,27.8,0.56,29.6
05/27/2015,16,1,177,0,27.0,0.61,22.2
05/27/2015,17,1,338,0,28.0,0.58,11.1
05/27/2015,18,1,312,0,28.9,0.56,0.0
05/27/2015,19,1,214,0,27.8,0.65,13.0
05/27/2015,20,1,108,0,26.7,0.69,7.4
05/27/2015,21,1,82,0,26.7,0.67,0.0
05/27/2015,22,1,63,0,25.0,0.74,5.6
05/27/2015,23,1,25,1,25.0,0.76,0.0
05/28/2012,00,1,10,4,21.7,0.81,20.4
05/28/2012,01,1,7,0,21.1,0.84,14.8
05/28/2012,02,1,7,0,22.2,0.73,11.1
05/28/2012,03,1,1,0,21.7,0.78,9.3
05/28/2012,05,1,6,1,21.7,0.75,11.1
05/28/2012,06,1,4,1,22.2,0.76,7.4
05/28/2012,07,1,15,1,24.4,0.67,0.0
05/28/2012,08,1,22,0,25.6,0.64,0.0
05/28/2012,09,1,40,0,26.1,0.62,0.0
05/28/2012,10,1,70,1,27.2,0.65,9.3
05/28/2012,11,1,81,1,28.9,0.63,9.3
05/28/2012,12,1,100,1,30.0,0.63,14.8
05/28/2012,13,1,98,1,31.1,0.61,18.5
05/28/2012,14,1,60,1,32.2,0.55,20.4
05/28/2012,15,1,90,0,32.2,0.55,22.2
05/28/2012,16,1,95,0,31.7,0.57,20.4
05/28/2012,17,1,85,1,31.1,0.59,20.4
05/28/2012,18,1,65,1,31.1,0.55,20.4
05/28/2012,19,1,76,1,30.0,0.61,20.4
05/28/2012,20,1,48,1,28.9,0.65,18.5
05/28/2012,21,1,46,2,28.3,0.67,11.1
05/28/2012,22,1,26,2,27.2,0.74,11.1
05/28/2012,23,1,10,2,26.1,0.79,13.0
05/28/2013,00,1,5,4,18.3,0.65,0.0
05/28/2013,01,1,2,4,18.3,0.58,0.0
05/28/2013,02,1,3,0,18.3,0.68,0.0
05/28/2013,03,1,2,0,18.3,0.56,0.0
05/28/2013,04,1,3,0,18.3,0.63,0.0
05/28/2013,05,1,12,4,17.2,0.7,9.3
05/28/2013,06,1,64,0,17.2,0.78,5.6
05/28/2013,07,1,155,4,17.8,0.73,14.8
05/28/2013,08,1,188,9,18.0,0.73,11.1
05/28/2013,09,1,92,4,18.3,0.73,11.1
05/28/2013,10,1,51,4,20.0,0.65,5.6
05/28/2013,11,1,59,0,21.7,0.61,5.6
05/28/2013,12,1,92,4,24.4,0.56,14.8
05/28/2013,13,1,65,4,26.1,0.56,16.7
05/28/2013,14,1,80,4,26.7,0.56,14.8
05/28/2013,15,1,86,0,28.9,0.49,13.0
05/28/2013,16,1,139,0,28.9,0.51,11.1
05/28/2013,17,1,225,0,27.8,0.54,13.0
05/28/2013,18,1,155,9,26.0,0.61,9.3
05/28/2013,19,1,55,7,21.0,0.73,38.9
05/28/2013,20,1,65,0,21.7,0.84,13.0
05/28/2013,21,1,33,0,21.1,0.84,11.1
05/28/2013,22,1,48,4,21.1,0.87,11.1
05/28/2013,23,1,48,0,21.1,0.87,14.8
05/28/2014,00,1,7,4,21.7,0.84,9.3
05/28/2014,01,1,3,4,21.1,0.87,9.3
05/28/2014,02,1,1,4,21.7,0.84,11.1
05/28/2014,03,1,2,4,22.2,0.73,11.1
05/28/2014,04,1,2,1,21.7,0.75,5.6
05/28/2014,05,1,19,0,21.1,0.81,7.4
05/28/2014,06,1,89,0,21.7,0.81,9.3
05/28/2014,07,1,256,4,23.3,0.71,0.0
05/28/2014,08,1,312,4,23.3,0.76,5.6
05/28/2014,09,1,123,4,25.0,0.69,0.0
05/28/2014,10,1,58,4,27.8,0.58,13.0
05/28/2014,11,1,58,4,27.2,0.62,13.0
05/28/2014,12,1,85,4,29.4,0.57,16.7
05/28/2014,14,1,109,0,31.0,0.46,16.7
05/28/2014,15,1,95,0,30.0,0.49,14.8
05/28/2014,16,1,139,0,31.0,0.49,16.7
05/28/2014,17,1,319,4,29.4,0.48,16.7
05/28/2014,18,1,312,4,28.9,0.51,9.3
05/28/2014,19,1,205,4,28.3,0.53,7.4
05/28/2014,20,1,153,4,24.0,0.78,33.3
05/28/2014,21,1,77,4,19.4,0.81,29.6
05/28/2014,22,1,71,4,17.0,0.82,24.1
05/28/2014,23,1,35,9,17.0,0.82,20.4
05/28/2015,00,1,7,2,25.0,0.79,11.1
05/28/2015,01,1,5,1,24.0,0.83,14.8
05/28/2015,02,1,1,1,23.9,0.79,11.1
05/28/2015,03,1,1,1,23.9,0.82,13.0
05/28/2015,04,1,2,0,23.3,0.79,13.0
05/28/2015,05,1,35,0,23.3,0.79,14.8
05/28/2015,06,1,124,4,23.3,0.82,14.8
05/28/2015,07,1,302,4,23.9,0.79,13.0
05/28/2015,08,1,405,4,25.0,0.74,9.3
05/28/2015,09,1,138,4,26.1,0.74,9.3
05/28/2015,10,1,58,4,28.3,0.65,7.4
05/28/2015,11,1,90,0,29.4,0.57,7.4
05/28/2015,12,1,117,4,32.2,0.39,11.1
05/28/2015,13,1,84,4,32.2,0.39,11.1
05/28/2015,14,1,103,0,33.3,0.35,5.6
05/28/2015,15,1,125,0,31.1,0.49,7.4
05/28/2015,16,1,183,0,31.1,0.48,11.1
05/28/2015,17,1,366,4,30.0,0.55,11.1
05/28/2015,18,1,293,7,27.0,0.58,38.9
05/28/2015,19,1,181,7,27.0,0.61,14.8
05/28/2015,20,1,130,0,25.0,0.71,7.4
05/28/2015,21,1,101,0,25.0,0.69,9.3
05/28/2015,22,1,44,4,25.0,0.76,7.4
05/28/2015,23,1,46,1,25.6,0.74,0.0
05/29/2012,00,1,4,2,26.1,0.77,13.0
05/29/2012,02,1,2,2,25.0,0.82,13.0
05/29/2012,03,1,2,2,25.0,0.76,18.5
05/29/2012,05,1,15,1,24.0,0.78,14.8
05/29/2012,06,1,50,2,24.4,0.76,14.8
05/29/2012,07,1,110,2,25.6,0.74,13.0
05/29/2012,08,1,160,2,26.7,0.71,16.7
05/29/2012,09,1,68,2,28.0,0.7,20.4
05/29/2012,10,1,34,1,29.4,0.61,20.4
05/29/2012,11,1,44,1,31.1,0.53,22.2
05/29/2012,12,1,53,1,32.2,0.5,25.9
05/29/2012,13,1,44,1,31.7,0.52,27.8
05/29/2012,14,1,50,1,32.2,0.48,25.9
05/29/2012,15,1,58,1,31.7,0.5,33.3
05/29/2012,16,1,87,0,32.0,0.46,27.8
05/29/2012,17,1,181,0,31.1,0.49,33.3
05/29/2012,18,1,141,0,30.0,0.51,24.1
05/29/2012,19,1,86,0,29.4,0.55,13.0
05/29/2012,20,1,45,4,26.0,0.61,35.2
05/29/2012,21,1,14,7,22.0,0.83,24.1
05/29/2012,22,1,14,9,22.2,0.91,0.0
05/29/2012,23,1,6,9,22.8,0.87,7.4
05/29/2013,00,1,10,0,21.1,0.87,13.0
05/29/2013,01,1,4,0,21.1,0.87,13.0
05/29/2013,02,1,2,1,21.1,0.87,11.1
05/29/2013,03,1,2,1,21.1,0.84,9.3
05/29/2013,04,1,3,0,20.6,0.87,13.0
05/29/2013,05,1,16,1,20.6,0.87,14.8
05/29/2013,06,1,71,1,21.1,0.84,14.8
05/29/2013,07,1,156,1,22.8,0.76,16.7
05/29/2013,08,1,265,1,23.9,0.73,9.3
05/29/2013,09,1,95,1,23.9,0.76,16.7
05/29/2013,10,1,46,0,25.0,0.71,20.4
05/29/2013,11,1,62,0,26.1,0.69,14.8
05/29/2013,12,1,96,0,28.3,0.63,13.0
05/29/2013,13,1,86,0,31.7,0.42,13.0
05/29/2013,14,1,71,0,31.1,0.46,18.5
05/29/2013,15,1,107,0,31.1,0.48,14.8
05/29/2013,16,1,144,0,31.7,0.4,18.5
05/29/2013,17,1,238,0,30.6,0.44,14.8
05/29/2013,18,1,229,0,30.0,0.46,11.1
05/29/2013,19,1,163,0,29.4,0.49,13.0
05/29/2013,20,1,108,1,27.8,0.56,14.8
05/29/2013,21,1,79,1,25.6,0.66,16.7
05/29/2013,22,1,58,0,25.6,0.66,14.8
05/29/2013,23,1,27,0,25.6,0.64,16.7
05/29/2014,00,1,16,4,16.7,0.84,18.5
05/29/2014,01,1,5,9,16.1,0.83,14.8
05/29/2014,02,1,1,4,16.0,0.82,18.5
05/29/2014,04,1,3,4,15.6,0.78,14.8
05/29/2014,05,1,15,4,15.0,0.82,16.7
05/29/2014,06,1,57,9,14.0,0.88,13.0
05/29/2014,07,1,116,9,15.0,0.82,11.1
05/29/2014,08,1,232,9,14.0,0.88,16.7
05/29/2014,09,1,115,9,14.0,0.88,16.7
05/29/2014,10,1,53,9,15.0,0.82,9.3
05/29/2014,11,1,53,9,15.0,0.88,11.1
05/29/2014,12,1,47,4,15.6,0.8,11.1
05/29/2014,13,1,34,4,16.0,0.82,13.0
05/29/2014,14,1,20,9,15.0,0.88,9.3
05/29/2014,15,1,17,9,16.0,0.82,9.3
05/29/2014,16,1,42,9,16.0,0.82,11.1
05/29/2014,17,1,117,9,16.0,0.82,7.4
05/29/2014,18,1,113,9,16.0,0.82,9.3
05/29/2014,19,1,116,4,15.6,0.83,9.3
05/29/2014,20,1,79,4,15.6,0.83,7.4
05/29/2014,21,1,64,4,16.0,0.82,5.6
05/29/2014,22,1,27,9,15.0,0.88,9.3
05/29/2014,23,1,11,9,15.0,0.88,7.4
05/29/2015,00,1,23,0,25.6,0.71,9.3
05/29/2015,01,1,4,4,25.0,0.74,5.6
05/29/2015,02,1,2,4,25.0,0.74,0.0
05/29/2015,03,1,3,1,23.9,0.82,20.4
05/29/2015,04,1,4,0,24.0,0.83,18.5
05/29/2015,05,1,33,1,23.9,0.79,16.7
05/29/2015,06,1,99,0,23.3,0.76,14.8
05/29/2015,07,1,278,1,23.9,0.66,18.5
05/29/2015,08,1,361,0,24.0,0.65,14.8
05/29/2015,09,1,146,4,24.4,0.69,13.0
05/29/2015,10,1,112,4,24.4,0.71,11.1
05/29/2015,11,1,87,4,25.0,0.71,0.0
05/29/2015,12,1,128,4,26.1,0.72,11.1
05/29/2015,13,1,132,1,27.0,0.7,7.4
05/29/2015,14,1,117,1,29.4,0.61,7.4
05/29/2015,15,1,149,1,30.0,0.58,0.0
05/29/2015,16,1,209,1,28.0,0.58,14.8
05/29/2015,17,1,312,1,29.4,0.61,11.1
05/29/2015,18,1,272,0,28.9,0.65,20.4
05/29/2015,19,1,186,0,27.2,0.67,18.5
05/29/2015,20,1,101,0,27.0,0.7,16.7
05/29/2015,21,1,127,1,26.1,0.69,11.1
05/29/2015,22,1,85,0,25.6,0.68,18.5
05/29/2015,23,1,59,1,24.4,0.69,14.8
05/30/2012,00,1,4,9,23.0,0.88,7.4
05/30/2012,03,1,1,4,22.0,0.88,9.3
05/30/2012,05,1,13,4,21.1,0.78,7.4
05/30/2012,06,1,45,9,21.1,0.76,13.0
05/30/2012,07,1,128,4,21.1,0.71,11.1
05/30/2012,08,1,168,4,21.7,0.7,13.0
05/30/2012,09,1,80,4,22.2,0.68,18.5
05/30/2012,10,1,40,4,23.9,0.64,13.0
05/30/2012,11,1,43,0,25.6,0.54,0.0
05/30/2012,12,1,46,0,25.6,0.52,0.0
05/30/2012,13,1,60,0,27.2,0.42,9.3
05/30/2012,14,1,39,0,26.7,0.5,9.3
05/30/2012,15,1,60,0,27.2,0.49,11.1
05/30/2012,16,1,95,0,28.3,0.46,5.6
05/30/2012,17,1,201,0,27.8,0.49,11.1
05/30/2012,18,1,164,0,26.7,0.54,11.1
05/30/2012,19,1,117,0,26.1,0.54,9.3
05/30/2012,20,1,96,1,25.0,0.56,7.4
05/30/2012,21,1,50,1,24.4,0.69,7.4
05/30/2012,22,1,39,2,23.9,0.64,7.4
05/30/2012,23,1,24,1,22.8,0.68,9.3
05/30/2013,00,1,8,0,23.9,0.71,11.1
05/30/2013,01,1,4,0,23.9,0.69,9.3
05/30/2013,02,1,5,0,22.8,0.76,11.1
05/30/2013,03,1,5,1,22.2,0.78,9.3
05/30/2013,04,1,2,1,21.7,0.81,9.3
05/30/2013,05,1,16,1,21.1,0.84,13.0
05/30/2013,06,1,69,1,21.7,0.81,7.4
05/30/2013,07,1,170,1,22.8,0.76,11.1
05/30/2013,08,1,257,2,24.4,0.69,13.0
05/30/2013,09,1,80,1,25.6,0.66,11.1
05/30/2013,10,1,35,2,27.2,0.62,13.0
05/30/2013,11,1,56,2,28.3,0.6,16.7
05/30/2013,12,1,73,1,30.0,0.51,16.7
05/30/2013,13,1,62,1,31.1,0.49,16.7
05/30/2013,14,1,66,1,31.7,0.5,20.4
05/30/2013,15,1,66,1,31.7,0.45,18.5
05/30/2013,16,1,92,1,30.6,0.48,22.2
05/30/2013,17,1,235,1,30.6,0.51,18.5
05/30/2013,18,1,207,0,29.4,0.59,13.0
05/30/2013,19,1,172,1,28.3,0.6,11.1
05/30/2013,20,1,113,1,27.2,0.65,14.8
05/30/2013,21,1,55,2,26.7,0.67,13.0
05/30/2013,22,1,47,2,25.0,0.76,14.8
05/30/2013,23,1,32,2,24.4,0.76,13.0
05/30/2014,00,1,8,9,15.0,0.88,5.6
05/30/2014,01,1,5,9,15.0,0.88,11.1
05/30/2014,02,1,1,4,15.0,0.87,9.3
05/30/2014,03,1,1,9,15.0,0.88,13.0
05/30/2014,04,1,2,4,15.0,0.88,7.4
05/30/2014,05,1,18,4,15.0,0.88,7.4
05/30/2014,06,1,51,4,15.6,0.83,7.4
05/30/2014,07,1,167,4,16.0,0.82,7.4
05/30/2014,08,1,283,9,16.0,0.82,9.3
05/30/2014,09,1,139,4,17.0,0.77,9.3
05/30/2014,10,1,66,4,18.0,0.73,5.6
05/30/2014,11,1,77,4,18.9,0.68,11.1
05/30/2014,12,1,142,0,21.1,0.59,7.4
05/30/2014,13,1,114,0,22.0,0.57,9.3
05/30/2014,14,1,119,0,23.3,0.53,11.1
05/30/2014,15,1,138,0,24.4,0.48,13.0
05/30/2014,16,1,202,0,23.0,0.5,9.3
05/30/2014,17,1,287,0,24.4,0.45,18.5
05/30/2014,18,1,262,1,23.9,0.48,9.3
05/30/2014,19,1,200,1,23.0,0.47,13.0
05/30/2014,20,1,140,0,21.7,0.57,11.1
05/30/2014,21,1,131,1,20.6,0.61,14.8
05/30/2014,22,1,111,1,20.0,0.63,13.0
05/30/2014,23,1,62,1,19.4,0.66,9.3
05/30/2015,00,1,39,0,23.9,0.71,14.8
05/30/2015,01,1,23,0,23.0,0.73,14.8
05/30/2015,02,1,8,4,23.0,0.78,16.7
05/30/2015,03,1,4,0,22.8,0.81,9.3
05/30/2015,04,1,3,1,22.2,0.84,14.8
05/30/2015,05,1,3,1,22.0,0.83,13.0
05/30/2015,06,1,17,0,22.0,0.83,16.7
05/30/2015,07,1,40,0,23.0,0.83,14.8
05/30/2015,08,1,104,0,25.0,0.74,16.7
05/30/2015,09,1,140,1,26.7,0.69,18.5
05/30/2015,10,1,244,1,27.8,0.65,20.4
05/30/2015,11,1,249,1,30.0,0.59,16.7
05/30/2015,12,1,290,1,30.0,0.57,24.1
05/30/2015,13,1,294,1,31.0,0.52,20.4
05/30/2015,14,1,275,1,31.7,0.5,20.4
05/30/2015,15,1,258,1,32.2,0.46,20.4
05/30/2015,16,1,247,1,32.0,0.46,20.4
05/30/2015,17,1,217,1,31.1,0.49,18.5
05/30/2015,18,1,205,1,30.0,0.51,18.5
05/30/2015,19,1,150,1,29.4,0.53,18.5
05/30/2015,20,1,129,1,27.2,0.65,20.4
05/30/2015,21,1,117,1,26.1,0.69,20.4
05/30/2015,22,1,93,0,25.6,0.71,16.7
05/30/2015,23,1,49,0,25.0,0.71,14.8
05/31/2012,00,1,10,1,22.8,0.71,5.6
05/31/2012,01,1,4,1,22.8,0.66,5.6
05/31/2012,02,1,2,1,22.2,0.68,5.6
05/31/2012,03,1,3,1,22.2,0.68,0.0
05/31/2012,04,1,3,1,21.7,0.68,16.7
05/31/2012,05,1,13,1,20.6,0.75,14.8
05/31/2012,06,1,65,1,21.1,0.65,18.5
05/31/2012,07,1,132,1,22.2,0.55,16.7
05/31/2012,08,1,194,1,24.4,0.46,16.7
05/31/2012,09,1,76,1,25.6,0.39,25.9
05/31/2012,10,1,31,1,26.7,0.36,18.5
05/31/2012,11,1,45,1,27.2,0.35,13.0
05/31/2012,12,1,70,1,28.3,0.33,9.3
05/31/2012,13,1,42,1,28.9,0.31,13.0
05/31/2012,14,1,43,1,29.4,0.31,20.4
05/31/2012,15,1,62,1,28.9,0.32,18.5
05/31/2012,16,1,129,1,28.9,0.31,11.1
05/31/2012,17,1,173,1,28.3,0.31,13.0
05/31/2012,18,1,181,1,27.2,0.34,11.1
05/31/2012,19,1,106,1,27.2,0.31,0.0
05/31/2012,20,1,92,1,25.0,0.43,11.1
05/31/2012,21,1,72,1,24.4,0.5,11.1
05/31/2012,22,1,43,1,23.9,0.53,14.8
05/31/2012,23,1,31,1,23.9,0.5,16.7
05/31/2013,00,1,12,2,23.3,0.79,9.3
05/31/2013,01,1,1,2,23.3,0.76,9.3
05/31/2013,02,1,2,2,22.8,0.79,9.3
05/31/2013,03,1,2,1,22.2,0.87,5.6
05/31/2013,04,1,1,1,22.2,0.84,0.0
05/31/2013,05,1,17,1,21.1,0.78,11.1
05/31/2013,06,1,61,1,22.2,0.78,9.3
05/31/2013,07,1,158,0,22.8,0.79,11.1
05/31/2013,08,1,226,1,23.9,0.73,16.7
05/31/2013,09,1,109,1,25.6,0.66,16.7
05/31/2013,10,1,54,1,27.2,0.6,16.7
05/31/2013,11,1,62,1,28.3,0.54,20.4
05/31/2013,12,1,93,1,30.6,0.48,20.4
05/31/2013,13,1,82,1,31.7,0.39,31.5
05/31/2013,14,1,76,1,32.2,0.38,29.6
05/31/2013,15,1,85,1,31.7,0.43,27.8
05/31/2013,16,1,140,1,31.7,0.43,25.9
05/31/2013,17,1,207,1,31.7,0.38,27.8
05/31/2013,18,1,186,1,31.1,0.4,24.1
05/31/2013,19,1,129,1,30.0,0.44,22.2
05/31/2013,20,1,113,1,29.4,0.44,18.5
05/31/2013,21,1,99,2,27.2,0.54,13.0
05/31/2013,22,1,80,2,26.7,0.52,16.7
05/31/2013,23,1,34,2,26.1,0.56,16.7
05/31/2014,00,1,38,1,18.9,0.68,11.1
05/31/2014,01,1,22,0,18.9,0.68,7.4
05/31/2014,02,1,19,1,17.8,0.73,7.4
05/31/2014,03,1,8,1,17.2,0.72,9.3
05/31/2014,04,1,5,2,17.0,0.72,11.1
05/31/2014,05,1,4,1,17.2,0.65,9.3
05/31/2014,06,1,17,1,18.3,0.61,9.3
05/31/2014,07,1,37,1,20.6,0.54,13.0
05/31/2014,08,1,98,1,22.8,0.42,16.7
05/31/2014,09,1,164,1,23.9,0.34,18.5
05/31/2014,10,1,192,1,25.0,0.32,20.4
05/31/2014,11,1,234,1,25.6,0.31,20.4
05/31/2014,12,1,237,1,26.1,0.31,18.5
05/31/2014,13,1,259,1,27.2,0.3,22.2
05/31/2014,14,1,321,1,27.2,0.28,22.2
05/31/2014,15,1,333,1,26.7,0.27,22.2
05/31/2014,16,1,238,1,27.2,0.28,20.4
05/31/2014,17,1,291,1,25.0,0.31,14.8
05/31/2014,18,1,215,1,24.0,0.38,13.0
05/31/2014,19,1,169,1,23.3,0.4,14.8
05/31/2014,20,1,154,0,22.2,0.41,11.1
05/31/2014,21,1,90,0,22.0,0.41,9.3
05/31/2014,22,1,71,1,18.9,0.65,16.7
05/31/2014,23,1,65,1,18.9,0.68,14.8
05/31/2015,00,1,42,1,24.4,0.74,14.8
05/31/2015,01,1,34,1,23.9,0.79,14.8
05/31/2015,02,1,19,1,23.9,0.76,18.5
05/31/2015,03,1,10,1,23.9,0.73,16.7
05/31/2015,04,1,2,1,23.3,0.76,18.5
05/31/2015,05,1,3,1,23.3,0.76,16.7
05/31/2015,06,1,11,1,23.9,0.73,16.7
05/31/2015,07,1,29,0,24.0,0.73,13.0
05/31/2015,08,1,66,0,25.6,0.71,20.4
05/31/2015,09,1,126,1,27.2,0.67,20.4
05/31/2015,10,1,155,1,28.0,0.66,18.5
05/31/2015,11,1,199,1,30.0,0.57,22.2
05/31/2015,12,1,246,1,31.7,0.55,22.2
05/31/2015,13,1,233,0,31.7,0.5,18.5
05/31/2015,14,1,219,0,32.8,0.47,25.9
05/31/2015,15,1,188,0,32.2,0.46,22.2
05/31/2015,16,1,225,4,32.0,0.49,20.4
05/31/2015,17,1,181,0,32.0,0.52,29.6
05/31/2015,18,1,175,0,30.6,0.53,22.2
05/31/2015,19,1,131,0,29.4,0.61,18.5
05/31/2015,20,1,103,0,28.9,0.61,16.7
05/31/2015,21,1,73,0,27.8,0.65,18.5
05/31/2015,22,1,41,4,27.0,0.7,20.4
05/31/2015,23,1,35,4,26.0,0.69,18.5
06/01/2012,00,1,18,1,23.3,0.52,14.8
06/01/2012,01,1,5,0,22.8,0.57,14.8
06/01/2012,03,1,2,4,22.2,0.66,5.6
06/01/2012,04,1,1,4,22.0,0.73,5.6
06/01/2012,05,1,12,4,22.2,0.84,7.4
06/01/2012,06,1,40,9,22.0,0.88,9.3
06/01/2012,07,1,118,4,23.0,0.88,13.0
06/01/2012,08,1,163,5,23.0,0.83,13.0
06/01/2012,09,1,70,5,22.8,0.84,11.1
06/01/2012,10,1,57,4,24.0,0.78,18.5
06/01/2012,11,1,58,4,26.7,0.69,16.7
06/01/2012,12,1,71,4,26.0,0.74,24.1
06/01/2012,13,1,71,4,27.2,0.67,27.8
06/01/2012,14,1,57,9,27.0,0.65,18.5
06/01/2012,15,1,62,7,27.0,0.58,25.9
06/01/2012,16,1,50,7,27.0,0.61,20.4
06/01/2012,17,1,39,7,22.0,0.78,42.6
06/01/2012,18,1,32,4,22.0,0.88,7.4
06/01/2012,19,1,15,7,22.0,0.83,0.0
06/01/2012,20,1,8,9,22.0,0.94,16.7
06/01/2012,21,1,20,4,21.7,0.87,16.7
06/01/2012,22,1,5,9,22.0,0.83,18.5
06/01/2012,23,1,15,4,19.0,0.83,11.1
06/01/2013,00,1,38,2,25.0,0.62,13.0
06/01/2013,01,1,23,2,23.3,0.68,9.3
06/01/2013,02,1,13,2,23.9,0.71,14.8
06/01/2013,03,1,3,2,23.3,0.71,16.7
06/01/2013,04,1,2,2,23.3,0.73,16.7
06/01/2013,05,1,5,2,22.2,0.73,16.7
06/01/2013,06,1,13,2,22.8,0.73,11.1
06/01/2013,07,1,30,1,24.4,0.67,14.8
06/01/2013,08,1,62,1,25.6,0.66,13.0
06/01/2013,09,1,90,1,26.1,0.66,14.8
06/01/2013,10,1,115,1,27.8,0.62,18.5
06/01/2013,11,1,178,1,28.9,0.61,22.2
06/01/2013,12,1,148,1,30.0,0.57,18.5
06/01/2013,13,1,187,1,31.1,0.53,20.4
06/01/2013,14,1,199,1,32.8,0.44,18.5
06/01/2013,15,1,148,1,32.8,0.45,16.7
06/01/2013,16,1,172,1,32.8,0.42,24.1
06/01/2013,17,1,169,1,32.2,0.4,22.2
06/01/2013,18,1,112,1,31.7,0.43,24.1
06/01/2013,19,1,140,1,31.0,0.46,22.2
06/01/2013,20,1,103,1,29.4,0.51,16.7
06/01/2013,21,1,83,1,28.3,0.53,20.4
06/01/2013,22,1,51,1,27.8,0.54,18.5
06/01/2013,23,1,51,1,27.8,0.52,22.2
06/01/2014,00,1,43,1,17.8,0.7,9.3
06/01/2014,01,1,17,1,16.7,0.72,9.3
06/01/2014,02,1,7,0,16.1,0.75,7.4
06/01/2014,03,1,9,0,16.1,0.75,0.0
06/01/2014,04,1,2,0,16.1,0.75,0.0
06/01/2014,05,1,2,0,15.0,0.81,5.6
06/01/2014,06,1,5,0,16.1,0.75,0.0
06/01/2014,07,1,30,1,17.8,0.7,5.6
06/01/2014,08,1,73,1,18.3,0.63,9.3
06/01/2014,09,1,137,1,20.0,0.55,11.1
06/01/2014,10,1,180,1,21.0,0.56,7.4
06/01/2014,11,1,196,1,22.2,0.53,11.1
06/01/2014,12,1,254,1,23.3,0.48,9.3
06/01/2014,13,1,263,1,23.9,0.43,11.1
06/01/2014,14,1,227,0,24.4,0.43,14.8
06/01/2014,15,1,226,1,25.0,0.4,11.1
06/01/2014,16,1,291,1,25.0,0.4,14.8
06/01/2014,17,1,215,1,23.3,0.48,14.8
06/01/2014,18,1,182,1,23.9,0.46,13.0
06/01/2014,19,1,165,1,22.2,0.49,13.0
06/01/2014,20,1,130,1,21.7,0.49,14.8
06/01/2014,21,1,72,1,20.0,0.56,20.4
06/01/2014,22,1,56,1,19.4,0.59,16.7
06/01/2014,23,1,27,1,18.3,0.63,16.7
06/01/2015,00,1,13,0,25.6,0.71,20.4
06/01/2015,01,1,3,9,25.6,0.74,18.5
06/01/2015,02,1,2,0,24.4,0.76,18.5
06/01/2015,04,1,2,9,24.0,0.78,13.0
06/01/2015,05,1,26,0,23.9,0.79,5.6
06/01/2015,06,1,95,0,23.9,0.82,7.4
06/01/2015,07,1,284,0,25.0,0.74,9.3
06/01/2015,08,1,322,0,26.1,0.69,13.0
06/01/2015,09,1,109,0,27.8,0.65,11.1
06/01/2015,10,1,53,4,28.0,0.66,13.0
06/01/2015,11,1,82,4,29.4,0.61,14.8
06/01/2015,12,1,98,4,30.6,0.57,16.7
06/01/2015,13,1,90,0,32.2,0.46,20.4
06/01/2015,14,1,81,1,32.8,0.44,14.8
06/01/2015,15,1,96,0,32.8,0.45,18.5
06/01/2015,16,1,96,7,33.0,0.43,20.4
06/01/2015,17,1,194,9,28.0,0.66,9.3
06/01/2015,18,1,127,7,27.0,0.74,5.6
06/01/2015,19,1,100,0,24.0,0.78,11.1
06/01/2015,20,1,60,0,24.0,0.78,25.9
06/01/2015,21,1,39,7,22.0,0.83,13.0
06/01/2015,22,1,22,9,22.8,0.81,0.0
06/01/2015,23,1,5,9,22.2,0.87,13.0
06/02/2012,00,1,21,4,18.9,0.84,7.4
06/02/2012,01,1,15,4,18.3,0.87,0.0
06/02/2012,02,1,2,1,18.3,0.87,5.6
06/02/2012,03,1,7,0,19.0,0.73,16.7
06/02/2012,04,1,3,1,16.1,0.72,13.0
06/02/2012,05,1,3,4,16.1,0.75,13.0
06/02/2012,06,1,10,0,16.7,0.72,7.4
06/02/2012,07,1,21,0,18.3,0.61,11.1
06/02/2012,08,1,53,0,19.4,0.57,16.7
06/02/2012,09,1,66,0,20.6,0.53,20.4
06/02/2012,10,1,88,0,20.0,0.47,18.5
06/02/2012,11,1,75,1,21.7,0.44,24.1
06/02/2012,12,1,129,1,21.7,0.42,16.7
06/02/2012,13,1,147,1,23.3,0.37,20.4
06/02/2012,14,1,150,0,22.8,0.38,16.7
06/02/2012,15,1,151,1,23.3,0.37,16.7
06/02/2012,16,1,116,1,23.3,0.34,9.3
06/02/2012,17,1,99,1,23.3,0.35,11.1
06/02/2012,18,1,114,1,23.3,0.35,11.1
06/02/2012,19,1,125,1,22.2,0.35,18.5
06/02/2012,20,1,118,1,21.1,0.41,7.4
06/02/2012,21,1,58,2,20.0,0.46,9.3
06/02/2012,22,1,43,2,18.9,0.54,7.4
06/02/2012,23,1,53,1,17.8,0.6,11.1
06/02/2013,00,1,44,1,27.2,0.54,20.4
06/02/2013,01,1,22,1,26.1,0.58,18.5
06/02/2013,02,1,22,1,25.6,0.6,18.5
06/02/2013,03,1,17,1,25.0,0.62,16.7
06/02/2013,04,1,2,1,25.0,0.6,20.4
06/02/2013,05,1,3,1,24.4,0.67,18.5
