date,hour,label,count,weather_type,temperature,humidity,wind_speed
06/01/2012,05,5,9,4,22.2,0.84,7.4
06/01/2012,06,5,30,9,22.0,0.88,9.3
06/01/2012,07,5,88,4,23.0,0.88,13.0
06/01/2012,08,5,170,5,23.0,0.83,13.0
06/01/2012,09,5,112,5,22.8,0.84,11.1
06/01/2012,10,5,90,4,24.0,0.78,18.5
06/01/2012,11,5,102,4,26.7,0.69,16.7
06/01/2012,12,5,142,4,26.0,0.74,24.1
06/01/2012,13,5,155,4,27.2,0.67,27.8
06/01/2012,14,5,127,9,27.0,0.65,18.5
06/01/2012,15,5,154,7,27.0,0.58,25.9
06/01/2012,16,5,115,7,27.0,0.61,20.4
06/01/2012,17,5,143,7,22.0,0.78,42.6
06/01/2012,18,5,51,4,22.0,0.88,7.4
06/01/2012,19,5,18,7,22.0,0.83,0.0
06/01/2012,20,5,16,9,22.0,0.94,16.7
06/01/2012,21,5,39,4,21.7,0.87,16.7
06/01/2012,22,5,8,9,22.0,0.83,18.5
06/01/2012,23,5,27,4,19.0,0.83,11.1
06/01/2013,00,5,79,2,25.0,0.62,13.0
06/01/2013,01,5,43,2,23.3,0.68,9.3
06/01/2013,02,5,19,2,23.9,0.71,14.8
06/01/2013,03,5,13,2,23.3,0.71,16.7
06/01/2013,04,5,6,2,23.3,0.73,16.7
06/01/2013,05,5,8,2,22.2,0.73,16.7
06/01/2013,06,5,12,2,22.8,0.73,11.1
06/01/2013,07,5,27,1,24.4,0.67,14.8
06/01/2013,08,5,77,1,25.6,0.66,13.0
06/01/2013,09,5,154,1,26.1,0.66,14.8
06/01/2013,10,5,205,1,27.8,0.62,18.5
06/01/2013,11,5,307,1,28.9,0.61,22.2
06/01/2013,12,5,350,1,30.0,0.57,18.5
06/01/2013,13,5,293,1,31.1,0.53,20.4
06/01/2013,14,5,333,1,32.8,0.44,18.5
06/01/2013,15,5,338,1,32.8,0.45,16.7
06/01/2013,16,5,385,1,32.8,0.42,24.1
06/01/2013,17,5,359,1,32.2,0.4,22.2
06/01/2013,18,5,323,1,31.7,0.43,24.1
06/01/2013,19,5,316,1,31.0,0.46,22.2
06/01/2013,20,5,242,1,29.4,0.51,16.7
06/01/2013,21,5,175,1,28.3,0.53,20.4
06/01/2013,22,5,145,1,27.8,0.54,18.5
06/01/2013,23,5,138,1,27.8,0.52,22.2
06/01/2014,00,5,79,1,17.8,0.7,9.3
06/01/2014,01,5,46,1,16.7,0.72,9.3
06/01/2014,02,5,39,0,16.1,0.75,7.4
06/01/2014,03,5,23,0,16.1,0.75,0.0
06/01/2014,04,5,4,0,16.1,0.75,0.0
06/01/2014,05,5,2,0,15.0,0.81,5.6
06/01/2014,06,5,11,0,16.1,0.75,0.0
06/01/2014,07,5,34,1,17.8,0.7,5.6
06/01/2014,08,5,70,1,18.3,0.63,9.3
06/01/2014,09,5,170,1,20.0,0.55,11.1
06/01/2014,10,5,241,1,21.0,0.56,7.4
06/01/2014,11,5,307,1,22.2,0.53,11.1
06/01/2014,12,5,348,1,23.3,0.48,9.3
06/01/2014,13,5,420,1,23.9,0.43,11.1
06/01/2014,14,5,468,0,24.4,0.43,14.8
06/01/2014,15,5,407,1,25.0,0.4,11.1
06/01/2014,16,5,406,1,25.0,0.4,14.8
06/01/2014,17,5,385,1,23.3,0.48,14.8
06/01/2014,18,5,321,1,23.9,0.46,13.0
06/01/2014,19,5,272,1,22.2,0.49,13.0
06/01/2014,20,5,237,1,21.7,0.49,14.8
06/01/2014,21,5,148,1,20.0,0.56,20.4
06/01/2014,22,5,106,1,19.4,0.59,16.7
06/01/2014,23,5,44,1,18.3,0.63,16.7
06/01/2015,00,5,48,0,25.6,0.71,20.4
06/01/2015,01,5,7,9,25.6,0.74,18.5
06/01/2015,02,5,9,0,24.4,0.76,18.5
06/01/2015,04,5,2,9,24.0,0.78,13.0
06/01/2015,05,5,17,0,23.9,0.79,5.6
06/01/2015,06,5,74,0,23.9,0.82,7.4
06/01/2015,07,5,209,0,25.0,0.74,9.3
06/01/2015,08,5,281,0,26.1,0.69,13.0
06/01/2015,09,5,219,0,27.8,0.65,11.1
06/01/2015,10,5,131,4,28.0,0.66,13.0
06/01/2015,11,5,202,4,29.4,0.61,14.8
06/01/2015,12,5,282,4,30.6,0.57,16.7
06/01/2015,13,5,229,0,32.2,0.46,20.4
06/01/2015,14,5,206,1,32.8,0.44,14.8
06/01/2015,15,5,281,0,32.8,0.45,18.5
06/01/2015,16,5,208,7,33.0,0.43,20.4
06/01/2015,17,5,428,9,28.0,0.66,9.3
06/01/2015,18,5,276,7,27.0,0.74,5.6
06/01/2015,19,5,215,0,24.0,0.78,11.1
06/01/2015,20,5,113,0,24.0,0.78,25.9
06/01/2015,21,5,80,7,22.0,0.83,13.0
06/01/2015,22,5,76,9,22.8,0.81,0.0
06/01/2015,23,5,15,9,22.2,0.87,13.0
06/02/2011,02,5,1,1,25.6,0.4,9.3
06/02/2011,06,5,1,2,24.4,0.38,9.3
06/02/2011,07,5,2,1,25.6,0.35,16.7
06/02/2011,08,5,5,1,25.6,0.33,20.4
06/02/2011,09,5,1,1,26.7,0.27,24.1
06/02/2011,10,5,3,1,27.2,0.27,33.3
06/02/2011,11,5,1,1,28.3,0.27,25.9
06/02/2011,12,5,1,1,28.9,0.25,31.5
06/02/2011,13,5,2,1,30.6,0.24,24.1
06/02/2011,14,5,5,1,30.0,0.23,22.2
06/02/2011,15,5,1,1,31.1,0.21,25.9
06/02/2011,16,5,5,1,30.6,0.22,33.3
06/02/2011,17,5,10,1,29.4,0.2,35.2
06/02/2011,18,5,7,1,28.3,0.22,25.9
06/02/2011,19,5,6,1,26.7,0.23,20.4
06/02/2011,20,5,2,1,25.6,0.25,13.0
06/02/2011,22,5,3,2,23.3,0.32,16.7
06/02/2012,00,5,30,4,18.9,0.84,7.4
06/02/2012,01,5,34,4,18.3,0.87,0.0
06/02/2012,02,5,18,1,18.3,0.87,5.6
06/02/2012,03,5,3,0,19.0,0.73,16.7
06/02/2012,04,5,6,1,16.1,0.72,13.0
06/02/2012,05,5,4,4,16.1,0.75,13.0
06/02/2012,06,5,9,0,16.7,0.72,7.4
06/02/2012,07,5,23,0,18.3,0.61,11.1
06/02/2012,08,5,57,0,19.4,0.57,16.7
06/02/2012,09,5,116,0,20.6,0.53,20.4
06/02/2012,10,5,169,0,20.0,0.47,18.5
06/02/2012,11,5,228,1,21.7,0.44,24.1
06/02/2012,12,5,289,1,21.7,0.42,16.7
06/02/2012,13,5,312,1,23.3,0.37,20.4
06/02/2012,14,5,294,0,22.8,0.38,16.7
06/02/2012,15,5,345,1,23.3,0.37,16.7
06/02/2012,16,5,345,1,23.3,0.34,9.3
06/02/2012,17,5,318,1,23.3,0.35,11.1
06/02/2012,18,5,258,1,23.3,0.35,11.1
06/02/2012,19,5,240,1,22.2,0.35,18.5
06/02/2012,20,5,154,1,21.1,0.41,7.4
06/02/2012,21,5,141,2,20.0,0.46,9.3
06/02/2012,22,5,112,2,18.9,0.54,7.4
06/02/2012,23,5,110,1,17.8,0.6,11.1
06/02/2013,00,5,104,1,27.2,0.54,20.4
06/02/2013,01,5,50,1,26.1,0.58,18.5
06/02/2013,02,5,38,1,25.6,0.6,18.5
06/02/2013,03,5,28,1,25.0,0.62,16.7
06/02/2013,04,5,9,1,25.0,0.6,20.4
06/02/2013,05,5,10,1,24.4,0.67,18.5
06/02/2013,06,5,7,1,24.4,0.69,22.2
06/02/2013,07,5,16,1,25.0,0.66,20.4
06/02/2013,08,5,67,1,26.1,0.64,27.8
06/02/2013,09,5,142,1,27.2,0.62,22.2
06/02/2013,10,5,225,0,27.8,0.62,20.4
06/02/2013,11,5,326,4,28.9,0.58,16.7
06/02/2013,12,5,289,0,28.9,0.58,22.2
06/02/2013,13,5,344,4,28.9,0.58,20.4
06/02/2013,14,5,281,4,28.9,0.61,22.2
06/02/2013,15,5,333,4,29.4,0.57,24.1
06/02/2013,16,5,353,4,28.9,0.56,27.8
06/02/2013,17,5,308,4,28.0,0.62,16.7
06/02/2013,18,5,141,4,28.0,0.58,27.8
06/02/2013,19,5,106,7,22.0,0.83,25.9
06/02/2013,20,5,84,4,22.8,0.84,11.1
06/02/2013,21,5,95,4,24.0,0.83,13.0
06/02/2013,22,5,86,9,24.0,0.83,18.5
06/02/2013,23,5,38,0,22.8,0.84,18.5
06/02/2014,00,5,19,1,17.8,0.67,11.1
06/02/2014,01,5,5,1,17.2,0.67,11.1
06/02/2014,02,5,9,1,16.7,0.6,14.8
06/02/2014,04,5,1,1,15.0,0.69,9.3
06/02/2014,05,5,18,1,14.4,0.72,9.3
06/02/2014,06,5,63,1,16.1,0.7,13.0
06/02/2014,07,5,148,0,17.8,0.6,13.0
06/02/2014,08,5,292,0,19.4,0.57,18.5
06/02/2014,09,5,189,0,20.6,0.53,18.5
06/02/2014,10,5,148,1,22.8,0.42,20.4
06/02/2014,11,5,181,1,23.9,0.41,14.8
06/02/2014,12,5,236,1,25.6,0.4,22.2
06/02/2014,13,5,227,0,26.0,0.44,18.5
06/02/2014,14,5,221,0,26.1,0.48,16.7
06/02/2014,15,5,235,0,27.2,0.45,22.2
06/02/2014,16,5,326,0,27.0,0.45,18.5
06/02/2014,17,5,692,0,27.2,0.44,24.1
06/02/2014,18,5,582,0,26.1,0.47,20.4
06/02/2014,19,5,338,0,25.6,0.48,13.0
06/02/2014,20,5,234,0,23.9,0.6,11.1
06/02/2014,21,5,185,0,23.3,0.64,14.8
06/02/2014,22,5,100,1,20.6,0.75,14.8
06/02/2014,23,5,63,0,22.2,0.64,13.0
06/02/2015,00,5,5,9,23.0,0.83,7.4
06/02/2015,02,5,1,7,22.0,0.94,20.4
06/02/2015,03,5,2,9,22.0,0.83,9.3
06/02/2015,04,5,2,4,22.0,0.83,5.6
06/02/2015,05,5,19,4,22.0,0.83,0.0
06/02/2015,06,5,80,4,22.0,0.83,0.0
06/02/2015,07,5,179,4,19.4,0.87,20.4
06/02/2015,08,5,207,9,18.0,0.94,22.2
06/02/2015,09,5,89,9,18.0,0.88,20.4
06/02/2015,10,5,80,4,17.0,0.82,25.9
06/02/2015,11,5,112,5,17.2,0.84,20.4
06/02/2015,12,5,84,5,17.0,0.82,22.2
06/02/2015,13,5,114,9,17.0,0.82,18.5
06/02/2015,14,5,121,4,17.8,0.8,22.2
06/02/2015,15,5,220,4,17.2,0.81,18.5
06/02/2015,16,5,278,4,17.2,0.81,24.1
06/02/2015,17,5,579,4,16.7,0.84,16.7
06/02/2015,18,5,381,9,17.0,0.82,16.7
06/02/2015,19,5,305,4,17.0,0.77,18.5
06/02/2015,20,5,198,4,16.7,0.8,18.5
06/02/2015,21,5,140,4,16.1,0.83,20.4
06/02/2015,22,5,108,9,16.0,0.82,20.4
06/02/2015,23,5,46,9,16.0,0.82,20.4
06/03/2011,00,5,1,2,21.7,0.38,18.5
06/03/2011,01,5,2,2,20.6,0.39,24.1
06/03/2011,07,5,2,0,18.3,0.43,16.7
06/03/2011,08,5,2,4,18.9,0.42,22.2
06/03/2011,09,5,3,0,20.0,0.39,11.1
06/03/2011,10,5,2,0,22.2,0.33,16.7
06/03/2011,11,5,2,0,22.8,0.31,22.2
06/03/2011,12,5,7,0,23.9,0.27,18.5
06/03/2011,13,5,5,0,25.0,0.26,16.7
06/03/2011,14,5,7,0,26.1,0.27,18.5
06/03/2011,15,5,5,1,26.1,0.28,18.5
06/03/2011,16,5,4,1,27.2,0.25,22.2
06/03/2011,17,5,9,1,26.7,0.25,18.5
06/03/2011,18,5,10,1,26.1,0.24,20.4
06/03/2011,19,5,1,1,25.0,0.25,18.5
06/03/2011,20,5,2,1,22.8,0.3,11.1
06/03/2011,21,5,2,2,23.3,0.29,7.4
06/03/2011,22,5,3,1,21.7,0.35,0.0
06/03/2011,23,5,1,2,20.0,0.45,7.4
06/03/2012,00,5,71,1,18.3,0.56,9.3
06/03/2012,01,5,32,2,17.2,0.58,7.4
06/03/2012,02,5,25,1,16.7,0.65,7.4
06/03/2012,03,5,24,1,15.6,0.72,5.6
06/03/2012,04,5,6,1,15.6,0.69,0.0
06/03/2012,05,5,4,1,14.4,0.78,7.4
06/03/2012,06,5,8,1,15.6,0.69,7.4
06/03/2012,07,5,11,1,17.8,0.6,5.6
06/03/2012,08,5,31,1,20.6,0.47,13.0
06/03/2012,09,5,90,0,22.2,0.43,14.8
06/03/2012,10,5,132,0,23.3,0.41,16.7
06/03/2012,11,5,206,0,23.9,0.4,20.4
06/03/2012,12,5,295,0,25.0,0.36,18.5
06/03/2012,13,5,302,0,25.0,0.37,22.2
06/03/2012,14,5,326,1,25.6,0.35,5.6
06/03/2012,15,5,335,1,26.1,0.35,20.4
06/03/2012,16,5,311,0,25.6,0.35,16.7
06/03/2012,17,5,240,0,26.1,0.35,16.7
06/03/2012,18,5,216,1,25.0,0.33,18.5
06/03/2012,19,5,183,1,23.9,0.38,13.0
06/03/2012,20,5,146,0,22.2,0.44,11.1
06/03/2012,21,5,115,0,22.2,0.48,25.9
06/03/2012,22,5,141,0,20.0,0.52,7.4
06/03/2012,23,5,55,0,20.0,0.52,0.0
06/03/2013,00,5,20,4,22.8,0.81,14.8
06/03/2013,01,5,8,9,22.8,0.81,9.3
06/03/2013,02,5,3,9,22.2,0.84,13.0
06/03/2013,04,5,2,9,22.0,0.88,14.8
06/03/2013,05,5,3,9,21.1,0.9,11.1
06/03/2013,06,5,12,9,21.0,0.83,16.7
06/03/2013,07,5,33,9,21.0,0.83,9.3
06/03/2013,08,5,144,4,21.1,0.87,11.1
06/03/2013,09,5,141,4,22.8,0.81,9.3
06/03/2013,10,5,86,4,25.0,0.69,5.6
06/03/2013,11,5,123,4,26.1,0.62,11.1
06/03/2013,12,5,196,4,26.7,0.6,5.6
06/03/2013,13,5,213,4,27.2,0.56,14.8
06/03/2013,14,5,190,4,27.8,0.54,5.6
06/03/2013,15,5,185,9,27.0,0.54,35.2
06/03/2013,16,5,192,9,23.0,0.73,31.5
06/03/2013,17,5,537,0,25.6,0.62,18.5
06/03/2013,18,5,504,0,25.6,0.64,11.1
06/03/2013,19,5,329,0,25.6,0.52,16.7
06/03/2013,20,5,264,1,22.8,0.81,9.3
06/03/2013,21,5,150,1,22.8,0.79,7.4
06/03/2013,22,5,147,4,23.9,0.55,29.6
06/03/2013,23,5,75,4,22.8,0.53,22.2
06/03/2014,00,5,28,0,21.7,0.66,13.0
06/03/2014,01,5,5,0,21.7,0.68,13.0
06/03/2014,02,5,7,0,21.1,0.68,13.0
06/03/2014,03,5,2,0,20.6,0.68,5.6
06/03/2014,05,5,19,1,20.0,0.73,13.0
06/03/2014,06,5,75,0,20.6,0.73,11.1
06/03/2014,07,5,174,1,21.7,0.7,11.1
06/03/2014,08,5,295,1,22.2,0.68,14.8
06/03/2014,09,5,169,0,23.9,0.66,13.0
06/03/2014,10,5,129,0,25.6,0.62,14.8
06/03/2014,11,5,199,0,27.8,0.58,11.1
06/03/2014,12,5,254,0,28.3,0.58,16.7
06/03/2014,13,5,149,0,28.0,0.58,16.7
06/03/2014,14,5,104,9,28.0,0.58,33.3
06/03/2014,15,5,213,0,27.8,0.62,5.6
06/03/2014,16,5,307,0,29.4,0.53,11.1
06/03/2014,17,5,652,1,30.0,0.46,14.8
06/03/2014,18,5,616,1,29.4,0.48,13.0
06/03/2014,19,5,356,1,28.3,0.51,9.3
06/03/2014,20,5,278,1,26.1,0.62,11.1
06/03/2014,21,5,211,0,25.6,0.68,11.1
06/03/2014,22,5,150,1,25.0,0.74,11.1
06/03/2014,23,5,64,0,23.9,0.82,11.1
06/03/2015,00,5,7,9,16.0,0.88,18.5
06/03/2015,01,5,3,9,16.0,0.88,18.5
06/03/2015,02,5,3,9,16.0,0.82,18.5
06/03/2015,03,5,1,9,15.6,0.83,16.7
06/03/2015,04,5,1,9,15.6,0.86,20.4
06/03/2015,05,5,20,4,16.0,0.82,20.4
06/03/2015,06,5,70,4,15.6,0.83,24.1
06/03/2015,07,5,196,5,16.0,0.82,22.2
06/03/2015,08,5,279,4,16.0,0.82,22.2
06/03/2015,09,5,170,5,16.0,0.82,24.1
06/03/2015,10,5,96,4,16.1,0.81,24.1
06/03/2015,11,5,137,4,16.7,0.78,24.1
06/03/2015,12,5,182,4,16.0,0.82,18.5
06/03/2015,13,5,213,5,16.1,0.81,16.7
06/03/2015,14,5,202,9,16.0,0.82,18.5
06/03/2015,15,5,177,4,16.7,0.8,13.0
06/03/2015,16,5,341,4,17.0,0.77,14.8
06/03/2015,17,5,658,4,17.2,0.78,11.1
06/03/2015,18,5,577,4,18.0,0.73,16.7
06/03/2015,19,5,368,4,17.2,0.81,11.1
06/03/2015,20,5,227,4,17.2,0.78,9.3
06/03/2015,21,5,176,4,17.2,0.75,9.3
06/03/2015,22,5,112,4,17.2,0.72,14.8
06/03/2015,23,5,52,9,17.0,0.72,13.0
06/04/2011,00,5,7,2,18.9,0.52,0.0
06/04/2011,07,5,2,2,19.4,0.54,0.0
06/04/2011,09,5,1,0,22.2,0.43,9.3
06/04/2011,11,5,1,1,24.4,0.36,9.3
06/04/2011,12,5,3,0,26.1,0.31,11.1
06/04/2011,13,5,1,0,27.8,0.28,9.3
06/04/2011,14,5,6,0,27.8,0.33,14.8
06/04/2011,16,5,2,4,28.0,0.26,27.8
06/04/2011,17,5,4,4,26.7,0.35,16.7
06/04/2011,18,5,2,4,27.8,0.3,11.1
06/04/2011,20,5,3,4,25.6,0.48,5.6
06/04/2011,23,5,1,4,23.3,0.55,0.0
06/04/2012,00,5,23,9,19.4,0.57,11.1
06/04/2012,01,5,4,0,19.4,0.59,14.8
06/04/2012,02,5,2,4,18.9,0.6,11.1
06/04/2012,03,5,2,1,18.3,0.63,5.6
06/04/2012,04,5,1,1,17.2,0.67,0.0
06/04/2012,05,5,4,0,17.2,0.67,0.0
06/04/2012,06,5,27,0,19.4,0.57,14.8
06/04/2012,07,5,107,0,21.1,0.49,14.8
06/04/2012,08,5,210,0,21.7,0.45,18.5
06/04/2012,09,5,118,0,22.8,0.42,31.5
06/04/2012,10,5,91,1,22.8,0.38,33.3
06/04/2012,11,5,110,1,23.3,0.4,29.6
06/04/2012,12,5,121,0,22.8,0.42,24.1
06/04/2012,13,5,127,0,22.2,0.41,33.3
06/04/2012,14,5,139,0,23.9,0.4,20.4
06/04/2012,15,5,153,0,23.9,0.38,31.5
06/04/2012,16,5,244,1,23.3,0.38,29.6
06/04/2012,17,5,439,1,22.8,0.38,25.9
06/04/2012,18,5,445,1,22.2,0.38,27.8
06/04/2012,19,5,308,1,21.1,0.41,24.1
06/04/2012,20,5,225,1,20.0,0.49,16.7
06/04/2012,21,5,118,0,19.4,0.51,18.5
06/04/2012,22,5,71,0,20.0,0.5,20.4
06/04/2012,23,5,39,0,18.3,0.68,27.8
06/04/2013,00,5,27,0,21.1,0.57,14.8
06/04/2013,01,5,12,0,20.6,0.57,16.7
06/04/2013,02,5,5,1,18.9,0.6,11.1
06/04/2013,03,5,2,1,18.3,0.61,20.4
06/04/2013,04,5,1,2,17.8,0.6,22.2
06/04/2013,05,5,23,1,17.2,0.6,20.4
06/04/2013,06,5,56,1,17.2,0.58,20.4
06/04/2013,07,5,154,1,18.3,0.45,22.2
06/04/2013,08,5,287,1,19.4,0.39,16.7
06/04/2013,09,5,175,2,20.6,0.38,18.5
06/04/2013,10,5,126,2,21.1,0.35,13.0
06/04/2013,11,5,184,2,22.0,0.33,14.8
06/04/2013,12,5,235,2,22.8,0.29,7.4
06/04/2013,13,5,220,1,23.9,0.26,7.4
06/04/2013,14,5,239,1,25.0,0.3,11.1
06/04/2013,15,5,259,1,25.6,0.27,5.6
06/04/2013,16,5,319,1,25.0,0.29,14.8
06/04/2013,17,5,621,1,25.0,0.31,11.1
06/04/2013,18,5,572,0,23.9,0.32,18.5
06/04/2013,19,5,389,0,22.8,0.34,11.1
06/04/2013,20,5,253,0,21.7,0.39,9.3
06/04/2013,21,5,206,1,21.7,0.44,9.3
06/04/2013,22,5,136,1,21.1,0.44,9.3
06/04/2013,23,5,84,1,20.6,0.51,0.0
06/04/2014,00,5,43,0,23.3,0.85,11.1
06/04/2014,01,5,11,0,23.0,0.83,5.6
06/04/2014,02,5,4,0,22.0,0.88,5.6
06/04/2014,03,5,3,0,22.2,0.84,0.0
06/04/2014,04,5,7,1,21.7,0.84,5.6
06/04/2014,05,5,17,0,22.2,0.78,0.0
06/04/2014,06,5,64,1,23.3,0.71,7.4
06/04/2014,07,5,191,1,25.0,0.64,18.5
06/04/2014,08,5,290,1,26.7,0.56,20.4
06/04/2014,09,5,221,1,28.3,0.49,13.0
06/04/2014,10,5,133,1,29.0,0.4,9.3
06/04/2014,11,5,178,1,30.6,0.35,11.1
06/04/2014,12,5,204,1,31.1,0.34,11.1
06/04/2014,13,5,192,0,31.7,0.3,9.3
06/04/2014,14,5,226,0,31.7,0.35,0.0
06/04/2014,15,5,207,0,30.6,0.4,0.0
06/04/2014,16,5,336,0,30.0,0.41,7.4
06/04/2014,17,5,635,0,29.4,0.41,7.4
06/04/2014,18,5,581,4,28.3,0.51,7.4
06/04/2014,19,5,347,4,28.3,0.46,9.3
06/04/2014,20,5,221,9,27.2,0.54,11.1
06/04/2014,21,5,61,9,26.0,0.61,29.6
06/04/2014,22,5,42,9,22.0,0.78,7.4
06/04/2014,23,5,34,4,21.7,0.84,9.3
06/04/2015,00,5,29,4,17.0,0.77,13.0
06/04/2015,01,5,5,9,15.6,0.83,11.1
06/04/2015,02,5,1,9,16.0,0.82,11.1
06/04/2015,03,5,2,4,16.0,0.82,11.1
06/04/2015,04,5,2,4,16.0,0.82,14.8
06/04/2015,05,5,11,4,16.0,0.82,18.5
06/04/2015,06,5,42,9,15.0,0.82,14.8
06/04/2015,07,5,141,4,15.6,0.83,14.8
06/04/2015,08,5,290,9,15.6,0.86,14.8
06/04/2015,09,5,138,9,16.0,0.82,16.7
06/04/2015,10,5,119,4,17.0,0.77,18.5
06/04/2015,11,5,153,4,17.0,0.82,18.5
06/04/2015,12,5,197,4,17.8,0.8,18.5
06/04/2015,13,5,212,4,18.3,0.78,14.8
06/04/2015,14,5,186,9,18.3,0.78,13.0
06/04/2015,15,5,141,9,18.0,0.77,14.8
06/04/2015,16,5,242,9,18.3,0.78,14.8
06/04/2015,17,5,152,9,18.0,0.83,16.7
06/04/2015,18,5,71,9,18.0,0.83,7.4
06/04/2015,19,5,95,9,18.0,0.88,13.0
06/04/2015,20,5,102,9,18.0,0.88,18.5
06/04/2015,21,5,110,4,17.0,0.88,16.7
06/04/2015,22,5,70,9,17.0,0.82,16.7
06/04/2015,23,5,47,9,17.0,0.82,14.8
06/05/2011,01,5,1,4,22.8,0.61,11.1
06/05/2011,02,5,2,4,22.8,0.61,11.1
06/05/2011,10,5,1,4,21.7,0.73,5.6
06/05/2011,11,5,2,4,23.3,0.68,7.4
06/05/2011,12,5,3,4,23.3,0.68,7.4
06/05/2011,13,5,3,0,24.4,0.64,7.4
06/05/2011,14,5,2,0,25.6,0.6,11.1
06/05/2011,15,5,1,1,25.6,0.56,0.0
06/05/2011,16,5,2,1,26.7,0.52,5.6
06/05/2011,17,5,3,1,27.8,0.51,11.1
06/05/2011,18,5,3,1,26.1,0.58,7.4
06/05/2011,19,5,2,1,25.0,0.66,11.1
06/05/2011,22,5,1,1,22.8,0.79,14.8
06/05/2011,23,5,1,1,21.7,0.81,9.3
06/05/2012,00,5,11,4,17.0,0.72,18.5
06/05/2012,01,5,9,4,17.0,0.77,22.2
06/05/2012,02,5,5,9,17.0,0.72,20.4
06/05/2012,03,5,2,9,16.0,0.82,13.0
06/05/2012,04,5,1,9,15.0,0.88,14.8
06/05/2012,05,5,13,4,15.0,0.82,13.0
06/05/2012,06,5,48,0,15.0,0.77,20.4
06/05/2012,07,5,122,4,16.0,0.77,20.4
06/05/2012,08,5,202,4,16.7,0.72,16.7
06/05/2012,09,5,130,4,17.8,0.63,13.0
06/05/2012,10,5,86,4,17.0,0.63,20.4
06/05/2012,11,5,103,4,18.3,0.54,14.8
06/05/2012,12,5,123,4,20.6,0.47,11.1
06/05/2012,13,5,156,4,20.0,0.47,11.1
06/05/2012,14,5,146,4,20.0,0.45,9.3
06/05/2012,15,5,147,0,20.6,0.44,13.0
06/05/2012,16,5,251,0,21.1,0.44,11.1
06/05/2012,17,5,451,0,20.6,0.44,13.0
06/05/2012,18,5,387,0,20.0,0.47,16.7
06/05/2012,19,5,270,0,19.0,0.49,14.8
06/05/2012,20,5,200,0,17.8,0.56,11.1
06/05/2012,21,5,124,0,18.9,0.54,7.4
06/05/2012,22,5,78,0,17.8,0.58,5.6
06/05/2012,23,5,42,0,17.2,0.6,5.6
06/05/2013,00,5,29,1,19.4,0.52,0.0
06/05/2013,01,5,16,2,18.3,0.61,0.0
06/05/2013,02,5,4,1,18.3,0.63,0.0
06/05/2013,04,5,2,1,15.0,0.78,9.3
06/05/2013,05,5,14,0,16.1,0.72,0.0
06/05/2013,06,5,51,0,18.3,0.63,0.0
06/05/2013,07,5,158,0,19.4,0.66,11.1
06/05/2013,08,5,268,4,21.7,0.57,9.3
06/05/2013,09,5,187,4,23.3,0.5,5.6
06/05/2013,10,5,129,4,24.4,0.43,0.0
06/05/2013,11,5,173,4,24.4,0.37,7.4
06/05/2013,12,5,240,4,25.0,0.37,9.3
06/05/2013,13,5,220,4,26.1,0.38,14.8
06/05/2013,14,5,199,0,26.1,0.38,9.3
06/05/2013,15,5,236,0,26.7,0.42,14.8
06/05/2013,16,5,328,0,26.7,0.4,13.0
06/05/2013,17,5,650,0,26.1,0.42,14.8
06/05/2013,18,5,541,0,25.6,0.4,9.3
06/05/2013,19,5,344,0,26.0,0.39,16.7
06/05/2013,20,5,325,0,23.3,0.46,18.5
06/05/2013,21,5,203,0,22.2,0.53,16.7
06/05/2013,22,5,140,1,21.1,0.53,18.5
06/05/2013,23,5,61,1,20.0,0.56,14.8
06/05/2014,00,5,18,9,22.0,0.83,5.6
06/05/2014,01,5,9,4,21.0,0.88,0.0
06/05/2014,02,5,2,4,22.0,0.83,7.4
06/05/2014,03,5,1,4,22.0,0.83,9.3
06/05/2014,04,5,1,4,22.0,0.83,13.0
06/05/2014,05,5,13,4,22.2,0.84,13.0
06/05/2014,06,5,57,4,22.0,0.83,13.0
06/05/2014,07,5,132,4,20.0,0.81,29.6
06/05/2014,08,5,267,4,18.9,0.75,31.5
06/05/2014,09,5,212,4,19.0,0.73,25.9
06/05/2014,10,5,128,0,22.0,0.69,20.4
06/05/2014,11,5,160,0,22.0,0.64,22.2
06/05/2014,12,5,240,1,23.3,0.59,25.9
06/05/2014,13,5,219,1,25.0,0.52,20.4
06/05/2014,14,5,239,1,26.7,0.47,24.1
06/05/2014,15,5,245,1,27.2,0.42,22.2
06/05/2014,16,5,330,1,27.2,0.38,14.8
06/05/2014,17,5,666,1,26.1,0.39,14.8
06/05/2014,18,5,564,0,26.7,0.36,20.4
06/05/2014,19,5,370,1,25.0,0.4,14.8
06/05/2014,20,5,337,1,24.4,0.4,11.1
06/05/2014,21,5,215,1,23.3,0.45,16.7
06/05/2014,22,5,141,2,22.2,0.49,14.8
06/05/2014,23,5,83,2,21.1,0.51,11.1
06/05/2015,00,5,27,4,17.0,0.82,11.1
06/05/2015,01,5,15,4,16.1,0.87,18.5
06/05/2015,02,5,6,4,15.6,0.9,14.8
06/05/2015,03,5,1,9,15.6,0.9,13.0
06/05/2015,04,5,3,9,15.6,0.86,13.0
06/05/2015,05,5,10,9,16.0,0.82,11.1
06/05/2015,06,5,33,9,16.0,0.82,13.0
06/05/2015,07,5,132,4,16.0,0.82,16.7
06/05/2015,08,5,223,4,16.1,0.83,14.8
06/05/2015,09,5,191,4,16.7,0.8,9.3
