date,hour,label,count,weather_type,temperature,humidity,wind_speed
08/03/2014,12,9,1,0,27.8,0.62,11.1
08/03/2014,13,9,5,0,28.3,0.58,5.6
08/03/2014,14,9,1,0,28.3,0.58,0.0
08/03/2014,15,9,7,0,27.8,0.6,7.4
08/03/2014,16,9,5,0,28.9,0.56,11.1
08/03/2014,17,9,4,0,29.4,0.55,14.8
08/03/2014,18,9,6,0,27.8,0.58,11.1
08/03/2014,19,9,7,0,27.8,0.6,16.7
08/03/2014,20,9,5,0,26.1,0.72,16.7
08/03/2015,06,9,5,1,22.8,0.79,13.0
08/03/2015,07,9,7,1,24.4,0.64,11.1
08/03/2015,08,9,15,1,26.7,0.56,13.0
08/03/2015,09,9,9,1,28.3,0.54,14.8
08/03/2015,10,9,1,1,29.4,0.53,16.7
08/03/2015,11,9,2,1,31.1,0.49,22.2
08/03/2015,12,9,4,1,31.1,0.51,25.9
08/03/2015,14,9,3,0,33.3,0.35,20.4
08/03/2015,15,9,4,0,33.3,0.38,18.5
08/03/2015,16,9,5,0,32.8,0.45,22.2
08/03/2015,17,9,10,0,33.3,0.44,20.4
08/03/2015,18,9,4,1,32.2,0.46,20.4
08/03/2015,19,9,6,0,31.7,0.46,18.5
08/03/2015,20,9,3,0,30.0,0.57,13.0
08/03/2015,21,9,2,1,29.4,0.61,16.7
08/03/2015,23,9,2,0,27.8,0.62,13.0
08/04/2013,12,9,1,1,27.2,0.42,18.5
08/04/2013,15,9,1,1,27.8,0.37,22.2
08/04/2013,18,9,1,1,26.7,0.34,25.9
08/04/2014,04,9,2,0,22.0,0.83,5.6
08/04/2014,06,9,1,1,21.1,0.81,9.3
08/04/2014,07,9,5,1,22.0,0.78,5.6
08/04/2014,08,9,13,1,24.4,0.69,11.1
08/04/2014,09,9,4,1,25.6,0.64,11.1
08/04/2014,10,9,1,1,26.7,0.6,13.0
08/04/2014,12,9,2,1,28.3,0.53,0.0
08/04/2014,13,9,1,1,30.6,0.46,11.1
08/04/2014,14,9,4,1,30.6,0.39,0.0
08/04/2014,15,9,4,0,31.1,0.39,0.0
08/04/2014,16,9,2,0,31.1,0.4,5.6
08/04/2014,17,9,8,0,30.6,0.46,11.1
08/04/2014,18,9,9,0,29.4,0.53,13.0
08/04/2014,19,9,6,1,28.3,0.53,11.1
08/04/2014,20,9,5,1,26.1,0.66,9.3
08/04/2014,21,9,2,2,25.6,0.66,5.6
08/04/2014,22,9,4,2,24.4,0.69,0.0
08/04/2014,23,9,3,2,25.0,0.69,5.6
08/04/2015,00,9,2,5,27.2,0.67,9.3
08/04/2015,05,9,1,0,27.0,0.54,31.5
08/04/2015,06,9,7,0,26.1,0.54,5.6
08/04/2015,07,9,10,1,26.7,0.54,7.4
08/04/2015,08,9,15,1,27.8,0.54,13.0
08/04/2015,09,9,4,1,29.4,0.57,7.4
08/04/2015,10,9,3,1,31.7,0.46,11.1
08/04/2015,12,9,2,1,33.9,0.41,16.7
08/04/2015,13,9,4,1,33.9,0.37,13.0
08/04/2015,14,9,2,1,35.0,0.34,22.2
08/04/2015,15,9,5,0,35.6,0.33,24.1
08/04/2015,16,9,3,0,34.4,0.43,22.2
08/04/2015,17,9,7,0,33.9,0.38,16.7
08/04/2015,18,9,6,9,31.7,0.48,20.4
08/04/2015,19,9,10,0,29.4,0.57,11.1
08/04/2015,20,9,3,0,27.8,0.65,9.3
08/04/2015,21,9,3,9,27.8,0.67,5.6
08/04/2015,22,9,3,0,26.7,0.71,5.6
08/04/2015,23,9,1,1,25.6,0.79,13.0
08/05/2013,08,9,1,1,22.2,0.57,11.1
08/05/2013,14,9,1,0,26.1,0.42,9.3
08/05/2013,16,9,1,0,26.1,0.4,16.7
08/05/2014,04,9,1,0,24.0,0.73,0.0
08/05/2014,06,9,3,5,22.8,0.79,5.6
08/05/2014,07,9,6,5,24.4,0.74,0.0
08/05/2014,08,9,8,5,25.6,0.71,0.0
08/05/2014,09,9,2,1,27.2,0.65,0.0
08/05/2014,10,9,1,1,29.4,0.51,0.0
08/05/2014,11,9,1,1,30.6,0.43,0.0
08/05/2014,12,9,1,1,31.7,0.38,5.6
08/05/2014,13,9,3,1,32.8,0.33,9.3
08/05/2014,14,9,1,1,32.8,0.33,0.0
08/05/2014,15,9,1,1,32.8,0.34,9.3
08/05/2014,16,9,2,1,33.3,0.32,5.6
08/05/2014,17,9,5,1,33.3,0.27,9.3
08/05/2014,18,9,12,1,30.6,0.46,13.0
08/05/2014,19,9,4,1,29.0,0.51,14.8
08/05/2014,20,9,4,1,27.8,0.58,11.1
08/05/2014,21,9,1,0,27.2,0.62,7.4
08/05/2014,22,9,1,4,27.2,0.62,7.4
08/05/2014,23,9,1,9,25.0,0.65,38.9
08/05/2015,00,9,1,1,25.6,0.76,11.1
08/05/2015,05,9,1,4,25.0,0.76,0.0
08/05/2015,06,9,3,0,24.4,0.79,0.0
08/05/2015,07,9,8,0,24.4,0.76,0.0
08/05/2015,08,9,14,0,27.8,0.65,0.0
08/05/2015,09,9,6,1,28.9,0.58,0.0
08/05/2015,10,9,5,1,30.6,0.46,11.1
08/05/2015,11,9,3,1,31.7,0.4,11.1
08/05/2015,12,9,1,1,32.2,0.38,18.5
08/05/2015,13,9,3,1,32.8,0.35,11.1
08/05/2015,14,9,1,1,32.2,0.34,16.7
08/05/2015,15,9,4,1,33.3,0.33,22.2
08/05/2015,16,9,6,1,33.9,0.31,20.4
08/05/2015,17,9,15,1,33.3,0.32,16.7
08/05/2015,18,9,18,1,31.7,0.36,16.7
08/05/2015,19,9,4,1,30.6,0.36,9.3
08/05/2015,20,9,6,1,30.6,0.33,11.1
08/05/2015,21,9,5,0,30.0,0.35,13.0
08/05/2015,22,9,2,0,27.8,0.45,13.0
08/05/2015,23,9,2,0,26.7,0.5,11.1
08/06/2013,07,9,1,9,21.0,0.83,13.0
08/06/2013,12,9,1,4,22.2,0.78,13.0
08/06/2013,14,9,1,4,23.0,0.78,11.1
08/06/2013,23,9,1,4,22.2,0.78,11.1
08/06/2014,05,9,1,1,21.1,0.81,5.6
08/06/2014,06,9,4,0,21.7,0.78,7.4
08/06/2014,07,9,7,0,22.8,0.73,5.6
08/06/2014,08,9,6,0,24.4,0.71,5.6
08/06/2014,09,9,2,0,26.7,0.6,7.4
08/06/2014,11,9,3,0,28.3,0.51,11.1
08/06/2014,13,9,3,0,28.3,0.51,14.8
08/06/2014,14,9,4,0,29.0,0.48,20.4
08/06/2014,15,9,4,0,28.3,0.47,5.6
08/06/2014,16,9,3,0,29.4,0.44,18.5
08/06/2014,17,9,11,0,29.0,0.45,9.3
08/06/2014,18,9,9,0,28.3,0.47,14.8
08/06/2014,19,9,4,0,27.8,0.49,7.4
08/06/2014,20,9,1,0,26.7,0.54,7.4
08/06/2014,21,9,3,0,26.7,0.58,11.1
08/06/2014,22,9,1,4,26.1,0.64,11.1
08/06/2015,06,9,4,4,24.4,0.52,18.5
08/06/2015,07,9,7,4,25.0,0.52,11.1
08/06/2015,09,9,7,4,26.7,0.54,11.1
08/06/2015,10,9,2,4,27.8,0.52,11.1
08/06/2015,11,9,1,4,28.9,0.49,7.4
08/06/2015,12,9,1,4,28.3,0.49,5.6
08/06/2015,13,9,2,4,28.9,0.44,5.6
08/06/2015,15,9,5,4,29.4,0.44,9.3
08/06/2015,16,9,4,4,29.0,0.45,11.1
08/06/2015,17,9,14,4,27.2,0.52,20.4
08/06/2015,18,9,16,4,27.2,0.47,13.0
08/06/2015,19,9,5,4,26.7,0.52,13.0
08/06/2015,20,9,6,4,26.1,0.58,13.0
08/06/2015,21,9,2,4,26.1,0.6,7.4
08/07/2013,05,9,1,4,22.2,0.84,14.8
08/07/2013,09,9,3,4,23.3,0.82,14.8
08/07/2014,02,9,1,4,23.9,0.73,0.0
08/07/2014,06,9,5,0,22.8,0.76,7.4
08/07/2014,07,9,6,0,23.3,0.71,14.8
08/07/2014,08,9,8,1,24.4,0.6,14.8
08/07/2014,09,9,3,0,26.1,0.52,14.8
08/07/2014,10,9,1,1,26.7,0.43,16.7
08/07/2014,11,9,2,0,27.8,0.39,9.3
08/07/2014,12,9,4,1,29.4,0.38,16.7
08/07/2014,13,9,3,1,28.9,0.4,16.7
08/07/2014,14,9,1,0,29.4,0.37,18.5
08/07/2014,15,9,1,1,30.0,0.3,22.2
08/07/2014,16,9,3,1,29.4,0.32,13.0
08/07/2014,17,9,10,1,28.3,0.37,16.7
08/07/2014,18,9,11,1,27.8,0.38,13.0
08/07/2014,19,9,12,1,27.2,0.39,9.3
08/07/2014,20,9,2,1,26.7,0.4,5.6
08/07/2014,21,9,3,2,26.1,0.44,7.4
08/07/2014,22,9,2,2,25.0,0.56,5.6
08/07/2015,05,9,1,4,22.0,0.78,13.0
08/07/2015,06,9,2,4,22.0,0.78,16.7
08/07/2015,07,9,11,4,22.2,0.81,13.0
08/07/2015,08,9,16,4,22.8,0.79,13.0
08/07/2015,09,9,6,4,23.3,0.76,16.7
08/07/2015,10,9,3,4,24.4,0.69,14.8
08/07/2015,11,9,4,4,25.0,0.64,18.5
08/07/2015,12,9,8,4,25.6,0.6,18.5
08/07/2015,13,9,2,4,27.2,0.54,18.5
08/07/2015,14,9,3,4,27.8,0.52,18.5
08/07/2015,15,9,4,4,28.3,0.53,16.7
08/07/2015,16,9,8,4,27.8,0.54,13.0
08/07/2015,17,9,19,4,27.2,0.56,11.1
08/07/2015,18,9,14,4,27.2,0.56,9.3
08/07/2015,19,9,5,4,26.7,0.62,7.4
08/07/2015,20,9,7,4,26.1,0.64,9.3
08/07/2015,21,9,2,4,25.6,0.68,7.4
08/07/2015,22,9,7,4,25.6,0.66,5.6
08/07/2015,23,9,2,4,25.6,0.64,11.1
08/08/2013,06,9,1,4,24.4,0.85,11.1
08/08/2013,07,9,1,4,25.0,0.82,16.7
08/08/2013,08,9,2,4,25.6,0.79,18.5
08/08/2014,02,9,2,1,22.2,0.61,7.4
08/08/2014,04,9,1,2,21.1,0.68,9.3
08/08/2014,06,9,5,4,21.1,0.61,9.3
08/08/2014,07,9,5,4,22.2,0.59,13.0
08/08/2014,08,9,7,4,23.3,0.52,14.8
08/08/2014,09,9,2,0,25.6,0.45,7.4
08/08/2014,12,9,1,0,28.3,0.34,5.6
08/08/2014,13,9,1,0,27.8,0.38,5.6
08/08/2014,15,9,2,0,28.3,0.39,13.0
08/08/2014,16,9,5,0,27.8,0.42,11.1
08/08/2014,17,9,12,0,28.3,0.36,5.6
08/08/2014,18,9,4,0,27.8,0.41,5.6
08/08/2014,19,9,6,0,26.7,0.5,14.8
08/08/2014,20,9,2,0,25.0,0.54,5.6
08/08/2014,21,9,2,0,24.0,0.53,7.4
08/08/2014,23,9,1,0,24.4,0.54,7.4
08/08/2015,08,9,1,0,25.0,0.6,14.8
08/08/2015,09,9,2,0,25.6,0.6,13.0
08/08/2015,10,9,3,0,27.2,0.54,13.0
08/08/2015,11,9,6,0,28.9,0.44,18.5
08/08/2015,12,9,2,0,29.4,0.41,16.7
08/08/2015,13,9,2,0,30.0,0.4,16.7
08/08/2015,14,9,7,0,31.1,0.37,20.4
08/08/2015,15,9,7,0,30.6,0.4,18.5
08/08/2015,16,9,2,0,29.4,0.38,11.1
08/08/2015,17,9,5,0,30.0,0.4,16.7
08/08/2015,18,9,2,0,30.0,0.38,9.3
08/08/2015,19,9,4,1,27.2,0.52,11.1
08/08/2015,20,9,3,1,26.1,0.56,7.4
08/08/2015,21,9,2,1,25.6,0.6,9.3
08/08/2015,22,9,3,0,24.4,0.64,9.3
08/09/2013,06,9,1,0,26.1,0.79,20.4
08/09/2013,07,9,3,0,26.1,0.79,22.2
08/09/2013,17,9,2,0,34.0,0.46,27.8
08/09/2013,18,9,1,0,32.2,0.54,11.1
08/09/2013,21,9,1,0,30.0,0.55,18.5
08/09/2014,03,9,1,0,22.8,0.66,0.0
08/09/2014,08,9,2,0,23.9,0.69,5.6
08/09/2014,09,9,5,0,26.7,0.6,0.0
08/09/2014,10,9,3,0,27.2,0.58,5.6
08/09/2014,11,9,5,0,27.8,0.56,5.6
08/09/2014,12,9,3,0,28.9,0.53,0.0
08/09/2014,13,9,4,0,29.4,0.49,7.4
08/09/2014,14,9,3,0,28.9,0.49,0.0
08/09/2014,15,9,2,4,27.8,0.6,24.1
08/09/2014,16,9,3,0,26.7,0.62,18.5
08/09/2014,17,9,4,0,26.7,0.56,14.8
08/09/2014,18,9,5,0,26.7,0.54,7.4
08/09/2014,19,9,4,4,26.1,0.6,9.3
08/09/2014,20,9,2,4,25.6,0.64,9.3
08/09/2014,21,9,2,4,26.0,0.65,11.1
08/09/2015,07,9,2,0,23.9,0.69,7.4
08/09/2015,08,9,1,0,25.0,0.62,7.4
08/09/2015,09,9,8,0,26.1,0.58,7.4
08/09/2015,10,9,9,0,28.3,0.49,14.8
08/09/2015,11,9,12,1,28.9,0.46,16.7
08/09/2015,12,9,4,0,28.9,0.51,13.0
08/09/2015,13,9,10,0,31.1,0.46,16.7
08/09/2015,14,9,7,0,30.0,0.48,16.7
08/09/2015,15,9,9,0,31.1,0.46,18.5
08/09/2015,16,9,4,0,31.1,0.46,16.7
08/09/2015,17,9,1,0,30.0,0.49,16.7
08/09/2015,18,9,1,0,29.4,0.51,16.7
08/09/2015,19,9,3,0,28.9,0.55,18.5
08/09/2015,20,9,3,4,28.3,0.54,16.7
08/09/2015,21,9,4,4,27.2,0.6,16.7
08/09/2015,22,9,1,4,27.2,0.62,14.8
08/09/2015,23,9,1,4,26.7,0.62,18.5
08/10/2013,17,9,1,1,27.8,0.54,13.0
08/10/2014,00,9,2,4,24.4,0.71,5.6
08/10/2014,05,9,1,1,22.8,0.73,0.0
08/10/2014,08,9,1,1,25.0,0.66,0.0
08/10/2014,09,9,1,1,27.0,0.58,5.6
08/10/2014,10,9,3,1,27.8,0.49,0.0
08/10/2014,11,9,1,1,28.9,0.49,9.3
08/10/2014,12,9,5,1,29.4,0.44,5.6
08/10/2014,13,9,6,0,30.0,0.43,7.4
08/10/2014,14,9,3,0,30.6,0.4,14.8
08/10/2014,15,9,7,4,31.0,0.4,14.8
08/10/2014,16,9,1,0,29.4,0.48,9.3
08/10/2014,17,9,3,0,28.9,0.49,13.0
08/10/2014,18,9,4,0,28.9,0.47,13.0
08/10/2014,20,9,1,0,26.7,0.54,7.4
08/10/2014,23,9,1,1,24.0,0.65,13.0
08/10/2015,06,9,3,4,22.2,0.87,14.8
08/10/2015,07,9,6,4,22.2,0.84,16.7
08/10/2015,08,9,13,4,22.8,0.84,16.7
08/10/2015,09,9,3,4,23.0,0.78,16.7
08/10/2015,10,9,4,4,22.8,0.79,13.0
08/10/2015,11,9,3,4,23.0,0.78,16.7
08/10/2015,12,9,2,4,24.0,0.73,18.5
08/10/2015,13,9,2,4,25.6,0.68,24.1
08/10/2015,15,9,3,4,24.0,0.73,22.2
08/10/2015,16,9,8,4,23.9,0.73,14.8
08/10/2015,17,9,15,4,24.4,0.71,18.5
08/10/2015,18,9,14,9,24.0,0.73,22.2
08/10/2015,19,9,10,4,23.3,0.85,16.7
08/10/2015,20,9,8,4,23.0,0.88,13.0
08/10/2015,21,9,2,9,23.0,0.88,13.0
08/10/2015,22,9,2,9,24.0,0.83,18.5
08/11/2013,15,9,2,0,28.3,0.54,13.0
08/11/2013,20,9,2,0,26.7,0.69,18.5
08/11/2014,06,9,5,0,21.1,0.78,0.0
08/11/2014,07,9,8,0,22.2,0.73,0.0
08/11/2014,08,9,6,0,23.3,0.71,5.6
08/11/2014,09,9,2,0,25.0,0.6,7.4
08/11/2014,10,9,7,0,27.2,0.5,16.7
08/11/2014,14,9,1,4,28.9,0.51,14.8
08/11/2014,15,9,2,4,28.3,0.49,20.4
08/11/2014,16,9,1,4,27.8,0.49,18.5
08/11/2014,17,9,8,4,27.2,0.47,18.5
08/11/2014,18,9,7,4,26.7,0.45,14.8
08/11/2014,19,9,8,9,26.0,0.54,14.8
08/11/2014,20,9,4,9,24.0,0.65,7.4
08/11/2014,22,9,3,4,23.3,0.73,13.0
08/11/2015,06,9,4,9,22.8,0.93,13.0
08/11/2015,07,9,4,4,23.3,0.91,14.8
08/11/2015,08,9,15,4,23.9,0.87,14.8
08/11/2015,09,9,10,0,25.6,0.81,13.0
08/11/2015,11,9,3,0,27.0,0.79,14.8
08/11/2015,12,9,1,0,30.6,0.59,14.8
08/11/2015,13,9,5,0,31.1,0.51,14.8
08/11/2015,14,9,3,0,31.7,0.5,16.7
08/11/2015,15,9,3,0,31.0,0.49,27.8
08/11/2015,16,9,2,0,31.1,0.49,18.5
08/11/2015,17,9,14,0,31.1,0.49,16.7
08/11/2015,18,9,17,0,30.6,0.49,11.1
08/11/2015,19,9,7,0,30.6,0.46,16.7
08/11/2015,20,9,4,0,26.7,0.76,9.3
08/11/2015,21,9,5,4,25.6,0.79,5.6
08/11/2015,22,9,2,4,25.0,0.79,7.4
08/11/2015,23,9,2,0,24.4,0.79,0.0
08/12/2013,06,9,1,0,23.3,0.85,5.6
08/12/2013,07,9,1,1,25.6,0.76,0.0
08/12/2013,08,9,1,1,27.2,0.69,7.4
08/12/2013,14,9,1,1,32.8,0.38,13.0
08/12/2013,15,9,1,1,32.8,0.38,9.3
08/12/2013,19,9,1,0,28.9,0.63,9.3
08/12/2014,05,9,2,9,23.3,0.82,5.6
08/12/2014,06,9,4,9,22.8,0.71,0.0
08/12/2014,07,9,3,9,23.0,0.78,7.4
08/12/2014,08,9,3,4,23.9,0.79,0.0
08/12/2014,09,9,1,9,24.0,0.78,16.7
08/12/2014,14,9,1,7,25.0,0.83,25.9
08/12/2014,15,9,1,9,24.0,0.89,27.8
08/12/2014,16,9,4,4,24.4,0.74,0.0
08/12/2014,17,9,8,4,25.0,0.76,9.3
08/12/2014,18,9,8,0,25.0,0.79,5.6
08/12/2014,19,9,6,0,25.0,0.79,11.1
08/12/2014,20,9,1,1,24.4,0.82,5.6
08/12/2014,21,9,1,0,24.0,0.89,11.1
08/12/2014,22,9,2,0,25.0,0.83,13.0
08/12/2014,23,9,2,0,25.0,0.84,11.1
08/12/2015,06,9,9,1,21.7,0.7,14.8
08/12/2015,07,9,12,1,22.8,0.66,16.7
08/12/2015,08,9,12,1,23.9,0.62,25.9
08/12/2015,09,9,4,1,25.0,0.58,27.8
08/12/2015,10,9,6,1,26.1,0.56,16.7
08/12/2015,11,9,3,1,26.7,0.54,22.2
08/12/2015,12,9,3,1,27.8,0.47,24.1
08/12/2015,13,9,4,1,28.3,0.44,18.5
08/12/2015,14,9,2,1,27.8,0.44,14.8
08/12/2015,15,9,2,0,28.9,0.38,24.1
08/12/2015,16,9,9,1,29.4,0.37,20.4
08/12/2015,17,9,10,1,28.9,0.38,20.4
08/12/2015,18,9,17,1,28.3,0.37,20.4
08/12/2015,19,9,11,1,27.8,0.38,14.8
08/12/2015,20,9,6,1,26.7,0.42,9.3
08/12/2015,22,9,3,1,24.4,0.52,5.6
08/12/2015,23,9,2,1,23.3,0.57,11.1
08/13/2013,06,9,1,4,26.1,0.79,14.8
08/13/2013,12,9,1,4,27.2,0.58,9.3
08/13/2013,18,9,1,0,30.0,0.46,5.6
08/13/2013,23,9,1,4,23.9,0.79,9.3
08/13/2014,05,9,3,0,23.3,0.73,11.1
08/13/2014,06,9,4,0,23.3,0.71,13.0
08/13/2014,08,9,8,0,25.0,0.6,24.1
08/13/2014,09,9,4,1,25.6,0.56,22.2
08/13/2014,10,9,4,1,27.0,0.51,27.8
08/13/2014,12,9,3,1,28.3,0.44,22.2
08/13/2014,13,9,5,1,29.4,0.4,18.5
08/13/2014,14,9,1,0,27.8,0.44,22.2
08/13/2014,15,9,3,1,29.0,0.42,20.4
08/13/2014,16,9,2,1,28.9,0.4,33.3
08/13/2014,17,9,6,0,27.8,0.44,24.1
08/13/2014,18,9,7,1,27.8,0.44,14.8
08/13/2014,19,9,7,1,26.1,0.42,16.7
08/13/2014,20,9,4,1,25.0,0.43,22.2
08/13/2014,21,9,1,2,23.9,0.46,14.8
08/13/2014,22,9,2,2,23.3,0.48,11.1
08/13/2015,01,9,1,1,21.7,0.63,9.3
08/13/2015,05,9,1,0,20.6,0.68,13.0
08/13/2015,06,9,6,1,20.0,0.68,13.0
08/13/2015,07,9,9,1,21.1,0.65,11.1
08/13/2015,08,9,12,1,22.8,0.61,11.1
08/13/2015,09,9,10,1,24.4,0.58,13.0
08/13/2015,10,9,9,1,25.6,0.5,11.1
08/13/2015,11,9,1,1,27.2,0.41,11.1
08/13/2015,12,9,8,1,27.8,0.39,9.3
08/13/2015,13,9,5,0,28.3,0.33,13.0
08/13/2015,14,9,2,0,28.9,0.28,20.4
08/13/2015,15,9,1,0,28.9,0.25,13.0
08/13/2015,16,9,2,0,28.3,0.31,16.7
08/13/2015,17,9,14,0,27.8,0.27,11.1
08/13/2015,18,9,12,0,27.2,0.34,14.8
08/13/2015,19,9,10,0,26.1,0.35,13.0
08/13/2015,20,9,7,0,25.0,0.37,9.3
08/13/2015,21,9,8,1,25.0,0.39,0.0
08/13/2015,22,9,4,1,22.2,0.55,0.0
08/13/2015,23,9,1,1,21.7,0.57,7.4
08/14/2013,06,9,1,1,17.2,0.56,16.7
08/14/2013,07,9,1,1,17.8,0.54,22.2
08/14/2013,08,9,1,1,18.9,0.5,14.8
08/14/2013,09,9,1,1,20.6,0.49,22.2
08/14/2013,12,9,1,0,23.3,0.4,31.5
08/14/2013,18,9,1,0,23.9,0.38,20.4
08/14/2013,23,9,1,2,19.4,0.54,11.1
08/14/2014,00,9,1,2,21.1,0.55,11.1
08/14/2014,05,9,1,1,18.3,0.65,0.0
08/14/2014,06,9,2,1,18.9,0.63,11.1
08/14/2014,07,9,7,1,20.6,0.57,5.6
08/14/2014,08,9,13,0,21.7,0.51,11.1
08/14/2014,09,9,4,0,23.3,0.48,5.6
08/14/2014,10,9,2,1,25.0,0.43,9.3
08/14/2014,12,9,3,1,26.7,0.43,16.7
08/14/2014,13,9,2,0,27.8,0.44,18.5
08/14/2014,14,9,2,0,29.0,0.4,14.8
08/14/2014,15,9,4,0,29.4,0.38,25.9
08/14/2014,16,9,6,1,29.4,0.34,16.7
08/14/2014,17,9,8,0,29.4,0.29,22.2
08/14/2014,18,9,10,1,28.3,0.32,16.7
08/14/2014,19,9,4,0,27.2,0.33,18.5
08/14/2014,21,9,6,2,24.4,0.37,7.4
08/14/2014,22,9,3,1,23.3,0.4,0.0
08/14/2015,05,9,1,1,18.9,0.73,0.0
08/14/2015,06,9,7,1,18.3,0.75,0.0
08/14/2015,07,9,6,1,21.1,0.71,0.0
08/14/2015,08,9,17,1,22.2,0.71,0.0
08/14/2015,09,9,8,1,23.9,0.62,5.6
08/14/2015,10,9,4,1,26.7,0.5,7.4
08/14/2015,11,9,1,1,28.3,0.41,5.6
08/14/2015,13,9,5,1,29.4,0.38,9.3
08/14/2015,14,9,3,1,30.0,0.38,11.1
08/14/2015,15,9,4,1,30.6,0.37,9.3
08/14/2015,16,9,4,1,30.6,0.39,13.0
08/14/2015,17,9,7,1,29.4,0.41,16.7
08/14/2015,18,9,8,1,28.9,0.43,13.0
08/14/2015,19,9,4,1,27.2,0.42,13.0
08/14/2015,20,9,4,2,25.6,0.56,9.3
08/14/2015,22,9,2,2,23.9,0.62,13.0
08/14/2015,23,9,2,2,22.8,0.68,7.4
08/15/2013,06,9,1,1,16.1,0.72,9.3
08/15/2013,07,9,2,1,18.3,0.65,9.3
08/15/2013,17,9,1,0,25.0,0.36,13.0
08/15/2014,05,9,1,1,17.2,0.58,11.1
08/15/2014,06,9,3,1,17.8,0.54,14.8
08/15/2014,07,9,7,1,18.9,0.52,22.2
08/15/2014,08,9,10,1,20.6,0.49,14.8
08/15/2014,09,9,5,1,22.0,0.43,14.8
08/15/2014,11,9,1,1,24.4,0.33,11.1
08/15/2014,12,9,2,1,25.6,0.32,9.3
08/15/2014,13,9,3,1,26.7,0.3,9.3
08/15/2014,14,9,1,1,27.2,0.27,16.7
08/15/2014,15,9,5,1,27.2,0.28,16.7
08/15/2014,16,9,4,1,27.8,0.28,18.5
08/15/2014,17,9,6,1,27.2,0.3,7.4
08/15/2014,18,9,9,1,26.7,0.35,13.0
08/15/2014,19,9,3,0,25.0,0.43,13.0
08/15/2014,20,9,2,1,24.4,0.46,5.6
08/15/2014,21,9,2,1,23.3,0.5,7.4
08/15/2014,22,9,2,1,22.8,0.49,11.1
08/15/2014,23,9,1,0,22.8,0.49,5.6
08/15/2015,00,9,1,2,19.5,0.78,3.7
08/15/2015,08,9,4,2,24.5,0.65,11.1
08/15/2015,09,9,4,2,25.9,0.61,9.3
08/15/2015,10,9,2,1,27.6,0.51,13.0
08/15/2015,11,9,6,2,28.8,0.48,9.3
08/15/2015,12,9,12,1,29.9,0.43,1.9
08/15/2015,13,9,4,9,30.0,0.43,5.6
08/15/2015,14,9,2,2,30.8,0.39,7.4
08/15/2015,15,9,6,2,30.5,0.45,16.7
08/15/2015,16,9,5,2,30.3,0.4,13.0
08/15/2015,17,9,1,2,29.1,0.4,18.5
08/15/2015,18,9,6,2,27.3,0.48,16.7
08/15/2015,19,9,2,2,24.1,0.59,9.3
08/15/2015,20,9,1,2,22.5,0.69,5.6
08/15/2015,21,9,8,2,21.6,0.73,3.7
08/15/2015,22,9,2,2,19.1,0.84,7.4
08/15/2015,23,9,1,2,20.5,0.78,7.4
08/16/2013,05,9,1,1,17.8,0.8,0.0
08/16/2013,07,9,1,0,19.4,0.76,7.4
08/16/2013,08,9,2,1,21.7,0.59,0.0
08/16/2013,14,9,1,4,26.7,0.36,9.3
08/16/2013,17,9,1,0,25.0,0.39,9.3
08/16/2014,01,9,1,4,22.2,0.53,11.1
08/16/2014,05,9,1,1,18.9,0.68,7.4
08/16/2014,07,9,1,1,20.6,0.61,5.6
08/16/2014,08,9,1,1,22.2,0.53,0.0
08/16/2014,09,9,3,0,24.4,0.43,5.6
08/16/2014,10,9,6,0,26.1,0.3,0.0
08/16/2014,11,9,4,0,26.7,0.31,7.4
08/16/2014,12,9,1,0,27.2,0.33,5.6
08/16/2014,13,9,8,0,27.8,0.33,7.4
08/16/2014,14,9,2,0,28.3,0.29,16.7
08/16/2014,15,9,4,1,28.9,0.27,14.8
08/16/2014,16,9,1,0,28.9,0.32,9.3
08/16/2014,17,9,6,1,28.9,0.28,14.8
08/16/2014,19,9,1,1,25.6,0.4,9.3
08/16/2014,20,9,1,1,24.4,0.52,9.3
08/16/2014,22,9,2,2,22.8,0.59,7.4
08/16/2014,23,9,3,1,23.3,0.57,0.0
08/16/2015,00,9,1,2,22.8,0.71,7.4
08/16/2015,06,9,1,1,20.6,0.81,7.4
08/16/2015,08,9,6,1,23.9,0.76,11.1
08/16/2015,09,9,4,1,25.0,0.71,7.4
08/16/2015,10,9,4,1,27.2,0.62,11.1
08/16/2015,11,9,5,1,29.4,0.59,11.1
08/16/2015,12,9,5,1,31.1,0.51,14.8
08/16/2015,13,9,8,1,31.7,0.43,14.8
08/16/2015,14,9,6,1,33.3,0.33,11.1
08/16/2015,15,9,5,1,33.9,0.29,11.1
08/16/2015,16,9,9,1,33.3,0.38,14.8
08/16/2015,17,9,1,1,31.7,0.5,22.2
08/16/2015,18,9,3,1,30.6,0.48,18.5
08/16/2015,19,9,3,1,28.9,0.51,18.5
08/16/2015,20,9,1,1,27.8,0.58,13.0
08/16/2015,21,9,1,1,26.7,0.6,16.7
08/16/2015,22,9,2,1,25.0,0.71,11.1
08/16/2015,23,9,1,1,25.0,0.69,11.1
08/17/2013,08,9,2,0,20.6,0.73,9.3
08/17/2013,16,9,2,4,26.1,0.44,13.0
08/17/2014,05,9,1,0,22.8,0.68,9.3
08/17/2014,07,9,2,4,22.8,0.68,7.4
08/17/2014,08,9,3,4,23.9,0.71,11.1
